Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
684,10000,0.04,0.01,CH_WB01,195002493,42974.22619,0.013,0.013,0.03,0,0,0.020470163,0.0249,10135.5920887857,0,0,0,10135.5920887857,2975119.92396253,2970911.63276242,3223.04603012579,3223.04603012579,917.312172974462,0,0,3712.37986351929,2846.15789536479,0,4140.35820310025,5075.09914900505,6164.64163798201,0,5060.49293978063,3970.95045080367,0,
685,10000,0.04,0.01,CH_WB01,195002494,230504.5392,0.013,0.013,0.03,0,0,0.019511234,0.0272,63886.4004075996,0,0,0,63886.4004075996,20818872.7463669,20791203.0998062,22553.7730127349,22553.7730127349,4972.62073451516,0,0,25976.0687260805,19914.9860233284,0,27526.3937472501,33850.158147549,47126.7270262273,0,30036.2422600506,16759.6733813723,0,
686,10000,0.04,0.01,CH_WB01,195002495,253154.1361,0.013,0.013,0.03,0,0,0.020688677,0.0255,60368.7815518483,0,0,0,60368.7815518483,17988629.2402997,17963654.2663404,19487.6905978262,19487.6905978262,5372.93431225415,0,0,22446.2169453121,17208.7663247393,0,24860.6249100803,31013.4116687763,38172.7653159734,0,29355.369883072,22196.016235875,0,
687,10000,0.04,0.01,CH_WB01,195002496,168268.7806,0.013,0.013,0.03,0,0,0.02215548,0.0274,41814.740820207,0,0,0,41814.740820207,11942298.7917769,11925713.5166126,12937.4993869272,12937.4993869272,3579.32460416785,0,0,14901.5891365275,11424.5516713377,0,16516.823991095,22048.9468362699,27230.3791962655,0,19765.7939839371,14584.3616239415,0,
688,10000,0.04,0.01,CH_WB01,195002497,120539.5843,0.013,0.013,0.03,0,0,0.01777172,0.0249,30812.5086446493,0,0,0,30812.5086446493,10041630.8697718,10028299.0818108,10878.4282214168,10878.4282214168,2394.91673802718,0,0,12529.231989266,9605.74452510394,0,13273.344959444,14871.4210134118,20808.7205947575,0,15941.0876312375,10003.7880498918,0,
689,10000,0.04,0.01,CH_WB01,195002498,56717.47686,0.013,0.013,0.03,0,0,0.021362225,0.0255,13321.3299655967,0,0,0,13321.3299655967,3875028.93980764,3869585.45405199,4197.94185729119,4197.94185729119,1221.16160874144,0,0,4835.31149073625,3707.07214289779,0,5419.10346603264,6898.27000780685,8222.86908986047,0,6423.05995778981,5098.46087573619,0,
690,10000,0.04,0.01,CH_WB01,195002499,338578.4448,0.013,0.013,0.03,0,0,0.020390232,0.0249,81390.8667528217,0,0,0,81390.8667528217,23940138.8223171,23906853.2144182,25935.1579491859,25935.1579491859,7202.53913786424,0,0,29872.5436738945,22902.2834833191,0,33137.6970870501,40678.7487249376,49606.7204199178,0,40712.1180278841,31784.146332904,0,
691,10000,0.04,0.01,CH_WB01,195002500,86207.1643,0.013,0.013,0.03,0,0,0.019826487,0.0249,20638.3404636865,0,0,0,20638.3404636865,6201380.94515342,6192718.66221835,6718.1497830795,6718.1497830795,1814.9914237372,0,0,7738.05321161995,5932.50746224196,0,8533.1412068167,10245.9665575943,12849.8912241031,0,10392.3739060922,7788.44923958342,0,
692,10000,0.04,0.01,CH_WB01,195002501,625968.2148,0.013,0.013,0.03,0,0,0.019622474,0.0249,152921.698053901,0,0,0,152921.698053901,46320619.5964781,46256880.6871679,50180.6711512014,50180.6711512014,13170.2357707814,0,0,57798.2348565068,44311.9800566552,0,63350.9069219829,75743.7628079819,95983.0274258734,0,77177.935245919,56938.6706280276,0,
693,10000,0.04,0.01,CH_WB01,195002502,83798.34082,0.013,0.013,0.03,0,0,0.020388248,0.0249,20142.7951274497,0,0,0,20142.7951274497,5925280.58072143,5917042.29061191,6419.05740661224,6419.05740661224,1782.61721019711,0,0,7393.57461362526,5668.40720377936,0,8201.67461680935,10067.1741624444,12277.8627530197,0,10075.6209650053,7864.93237443002,0,
694,10000,0.04,0.01,CH_WB01,195002503,46068.47171,0.013,0.013,0.03,0,0,0.020468252,0.0249,10864.554276085,0,0,0,10864.554276085,3189381.77457357,3184870.40928945,3455.17250078684,3455.17250078684,983.352767802994,0,0,3979.73760047316,3051.13216036276,0,4438.52526858983,5440.08915718158,6608.6060992756,0,5424.4651189034,4255.94817680938,0,
695,10000,0.04,0.01,CH_WB01,195002504,144505.9793,0.013,0.013,0.03,0,0,0.019528671,0.0255,35394.253206974,0,0,0,35394.253206974,11026107.9286188,11011111.8017975,11944.942689341,11944.942689341,2982.34466174987,0,0,13758.0698897338,10547.8535821292,0,14927.2873510909,17943.7695123741,23398.6125788196,0,17450.4836946,11995.6406281544,0,
696,10000,0.04,0.01,CH_WB01,195002506,86654.58624,0.013,0.013,0.03,0,0,0.018710914,0.0249,21296.8788321861,0,0,0,21296.8788321861,6683131.37550608,6673999.71573788,7240.04983762932,7240.04983762932,1774.65519836962,0,0,8338.98683957742,6393.22324367602,0,9014.70503599894,10420.624701483,13848.5494101561,0,10876.2541307031,7448.32942203,0,
697,10000,0.04,0.01,CH_WB01,195002507,86654.58624,0.013,0.013,0.03,0,0,0.018710914,0.0249,21296.8788321861,0,0,0,21296.8788321861,6683131.37550608,6673999.71573788,7240.04983762932,7240.04983762932,1774.65519836962,0,0,8338.98683957742,6393.22324367602,0,9014.70503599894,10420.624701483,13848.5494101561,0,10876.2541307031,7448.32942203,0,
698,10000,0.04,0.01,CH_WB01,195002508,150034.0277,0.013,0.013,0.03,0,0,0.020391536,0.0249,36068.5058786962,0,0,0,36068.5058786962,10608473.8280538,10593724.1095434,11492.5088762276,11492.5088762276,3191.67519320987,0,0,13237.2707023638,10148.5742051456,0,14684.1840694375,18026.9229974847,21981.9775273026,0,18041.5828812114,14086.5283513936,0,
699,10000,0.04,0.01,CH_WB01,195002510,83267.03126,0.013,0.013,0.03,0,0,0.020279703,0.0249,20080.3468935349,0,0,0,20080.3468935349,5939606.14580054,5931345.60885592,6434.57462961786,6434.57462961786,1777.22722718983,0,0,7411.44255753729,5682.10596077859,0,8211.80185680769,10037.7873811508,12307.542138376,0,10042.5595123841,7772.80475515886,0,
700,10000,0.04,0.01,CH_WB01,195002511,91067.95469,0.013,0.013,0.03,0,0,0.019980674,0.0249,25032.1692213877,0,0,0,25032.1692213877,7614398.01650847,7603554.80922304,8248.94572288421,8248.94572288421,2521.37087117495,0,0,9500.98020404142,7284.08482309842,0,10770.3165940592,12678.4003728419,15777.3762291378,0,12353.7688485458,9254.79299224985,0,
701,10000,0.04,0.01,CH_WB01,195002512,107886.0979,0.013,0.013,0.03,0,0,0.021086964,0.0255,24968.8696592166,0,0,0,24968.8696592166,7345784.28620656,7335449.4645183,7957.91668088886,7957.91668088886,2284.16182973318,0,0,9166.14471994953,7027.37761862797,0,10242.078510622,12908.3573995836,15587.8301121014,0,12060.512259633,9381.03954711525,0,
702,10000,0.04,0.01,CH_WB01,195002513,91128.52958,0.013,0.013,0.03,0,0,0.018263754,0.0249,26475.9641822068,0,0,0,26475.9641822068,8557115.53844894,8545279.38570109,9270.20072665592,9270.20072665592,2376.15336356797,0,0,10676.8519606441,8185.58650316051,0,11646.3540902239,13023.7544286507,17731.4547253298,0,13452.2097535561,8744.50945687704,0,
703,10000,0.04,0.01,CH_WB01,195002514,273670.639,0.013,0.013,0.03,0,0,0.017890504,0.0249,78820.788511915,0,0,0,78820.788511915,25670899.6073324,25636655.2971203,27810.1435129352,27810.1435129352,6216.29313877272,0,0,32029.7807965682,24556.165277369,0,34026.4366517079,38272.1110090482,53196.0597415246,0,40548.6775028668,25624.7287703904,0,
704,10000,0.04,0.01,CH_WB01,195002515,126316.0153,0.013,0.013,0.03,0,0,0.018158999,0.0255,32060.4693628229,0,0,0,32060.4693628229,10564228.6236247,10550215.9422637,11444.5635572614,11444.5635572614,2503.8215612968,0,0,13181.2733580674,10105.6429078517,0,13948.3851185582,15986.3180843477,22419.2088773104,0,16074.1512784752,9641.26048551257,0,
705,10000,0.04,0.01,CH_WB01,195002516,227849.9341,0.013,0.013,0.03,0,0,0.017202141,0.0249,71318.4340227704,0,0,0,71318.4340227704,24057876.5512016,24025409.3629625,26062.6906554604,26062.6906554604,6178.57014979196,0,0,30015.6899885132,23012.0289911935,0,32241.2608052523,34487.248716197,49852.7244281472,0,36831.1853065735,21465.7095946232,0,
706,10000,0.04,0.01,CH_WB01,195002518,182555.6129,0.013,0.013,0.03,0,0,0.019892484,0.0255,50654.9146051816,0,0,0,50654.9146051816,15835545.6002716,15813311.9374018,17155.1732969599,17155.1732969599,4927.1223786541,0,0,19758.8416059134,15148.4452312003,0,22082.295675614,26250.6947903895,33603.2878669788,0,24404.2198147921,17051.6267382028,0,
707,10000,0.04,0.01,CH_WB01,195002519,182256.1143,0.013,0.013,0.03,0,0,0.018355634,0.0255,58076.9893387663,0,0,0,58076.9893387663,19639823.8592046,19610424.3886265,21276.4725808055,21276.4725808055,7841.62795522857,0,0,24500.9534229996,18784.0642909664,0,29118.100536034,30041.7848820022,41672.1518258313,0,28035.204456764,16404.837512935,0,
708,10000,0.04,0.01,CH_WB01,195002520,176765.9438,0.013,0.013,0.03,0,0,0.020965857,0.0249,41655.7618867522,0,0,0,41655.7618867522,12026100.3872852,12009180.4107395,13028.2679812245,13028.2679812245,3812.66117131953,0,0,15006.3339901896,11504.8560591453,0,16840.929152544,21011.4584156221,24919.0493522844,0,20644.3034711301,16736.7125344678,0,
709,10000,0.04,0.01,CH_WB01,195002521,17363.34913,0.013,0.013,0.03,0,0,0.02046582,0.0249,4094.51862785993,0,0,0,4094.51862785993,1202108.31443777,1200407.9347735,1302.29400730808,1302.29400730808,370.625099406928,0,0,1500.00092927328,1150.00071244285,0,1672.91910671501,2050.1776986489,2490.84646465501,0,2044.34092921103,1603.67216320492,0,
710,10000,0.04,0.01,CH_WB01,195002522,52089.98369,0.013,0.013,0.03,0,0,0.020468794,0.0249,12284.916958786,0,0,0,12284.916958786,3606243.38891738,3601142.37882887,3906.7672188276,3906.7672188276,1111.88742460218,0,0,4499.90106455856,3449.9241494949,0,5018.65464342977,6151.28775346765,7472.37043606991,0,6133.62920531834,4812.54652271608,0,
711,10000,0.04,0.01,CH_WB01,195002523,178733.3858,0.013,0.013,0.03,0,0,0.019561781,0.0255,43802.3625974236,0,0,0,43802.3625974236,13637201.8764926,13618649.3978136,14773.6383220336,14773.6383220336,3688.91220662549,0,0,17016.1164395778,13045.689270343,0,18462.550528659,22230.6630467282,28939.6299703538,0,21571.6995506954,14862.7326270698,0,
712,10000,0.04,0.01,CH_WB01,195002524,63226.90019,0.013,0.013,0.03,0,0,0.020280348,0.0249,15247.9483750248,0,0,0,15247.9483750248,4510080.54771787,4503808.12383372,4885.91994336012,4885.91994336012,1349.50080584322,0,0,5627.68003733016,4314.55469528646,0,6235.42074920334,7622.16691797909,9345.40185695497,0,7625.78145704568,5902.5465180698,0,
713,10000,0.04,0.01,CH_WB01,195002525,67235.16208,0.013,0.013,0.03,0,0,0.02107281,0.0249,15908.1711042081,0,0,0,15908.1711042081,4570494.35946056,4564064.32982791,4951.37908774863,4951.37908774863,1450.79730201302,0,0,5703.12737448133,4372.39765376902,0,6402.17638976165,8026.09660358201,9470.43348439292,0,7882.07450062606,6437.73761981516,0,
714,10000,0.04,0.01,CH_WB01,195002526,51682.55222,0.013,0.013,0.03,0,0,0.020769428,0.0255,12144.1577472376,0,0,0,12144.1577472376,3615139.67292058,3610032.8602397,3916.39878649679,3916.39878649679,1106.2265257061,0,0,4510.99778352905,3458.43163403894,0,5022.62531220289,6257.03192888896,7671.31982800937,0,5887.1258183486,4472.83791922818,0,
715,10000,0.04,0.01,CH_WB01,195002527,70883.52034,0.013,0.013,0.03,0,0,0.021357298,0.0255,16642.6030822925,0,0,0,16642.6030822925,4842038.05194902,4835243.02647597,5245.5449504467,5245.5449504467,1526.11526174567,0,0,6041.96282179691,4632.17149671096,0,6771.66021219237,8617.73746690122,10274.8914312614,0,8024.86561539124,6367.71165103103,0,
716,10000,0.04,0.01,CH_WB01,195002529,273568.4387,0.013,0.013,0.03,0,0,0.020296718,0.0249,65532.9250119419,0,0,0,65532.9250119419,19357650.518251,19330734.4385364,20970.77933061,20970.77933061,5817.14509874565,0,0,24154.5008894169,18518.4506818863,0,26787.9244293556,32741.3978092912,40111.273959963,0,32791.5272026507,25421.6510519789,0,
717,10000,0.04,0.01,CH_WB01,195002530,91073.26269,0.013,0.013,0.03,0,0,0.019976227,0.0249,25029.157072083,0,0,0,25029.157072083,7615010.98236675,7604167.00202957,8249.60601672965,8249.60601672965,2521.45027407281,0,0,9501.74503895951,7284.67119653562,0,10771.0562908025,12676.5989992709,15778.6465292114,0,12352.558072812,9250.5105428716,0,
718,10000,0.04,0.01,CH_WB01,195002533,35570.92504,0.013,0.013,0.03,0,0,0.022002495,0.0272,8467.25669315549,0,0,0,8467.25669315549,2505838.15906791,2502301.32429606,2714.65228815802,2714.65228815802,765.177118634028,0,0,3126.80035160519,2397.21360289731,0,3479.82940679204,4594.55763047507,5671.88300173773,0,3872.69906268042,2795.37369141776,0,
719,10000,0.04,0.01,CH_WB01,195002534,91140.23903,0.013,0.013,0.03,0,0,0.019417911,0.0272,26394.7105091407,0,0,0,26394.7105091407,8646542.46896303,8635018.78865099,9367.0887555446,9367.0887555446,2082.37455180804,0,0,10788.3155755148,8271.04194122803,0,11449.4633073526,13991.4826766704,19572.7092542756,0,12403.2278324704,6822.00125486514,0,
720,10000,0.04,0.01,CH_WB01,195002535,35340.63215,0.013,0.013,0.03,0,0,0.020636767,0.0255,8410.85832383335,0,0,0,8410.85832383335,2512182.71135538,2508695.22969188,2721.53216146817,2721.53216146817,749.900359568361,0,0,3134.70222817837,2403.27170827009,0,3471.43252103653,4320.2774396391,5330.97736309524,0,4090.58088419425,3079.88096073811,0,
721,10000,0.04,0.01,CH_WB01,195002537,114123.7623,0.013,0.013,0.03,0,0,0.02090845,0.0255,28667.9543379541,0,0,0,28667.9543379541,8614394.39687553,8602267.079316,9332.25158078206,9332.25158078206,2723.8747379688,0,0,10749.0554076904,8240.94247922929,0,12056.1263187509,15009.469543946,18279.8175435465,0,13658.4847940081,10388.1367944076,0,
722,10000,0.04,0.01,CH_WB01,195002538,92035.43323,0.013,0.013,0.03,0,0,0.019887618,0.0255,25532.6447345737,0,0,0,25532.6447345737,7983689.16585986,7972479.9139301,8648.99645885099,8648.99645885099,2483.91317508418,0,0,9961.66811815109,7637.27889058251,0,11132.9096339352,13231.3800301133,16941.5198171015,0,12301.2647044604,8591.12491747227,0,
723,10000,0.04,0.01,CH_WB01,195002539,92049.17034,0.013,0.013,0.03,0,0,0.019014304,0.0272,27955.1163686759,0,0,0,27955.1163686759,9324839.21239529,9312325.08081231,10101.9057825933,10101.9057825933,2256.81362782103,0,0,11634.3481389882,8919.66690655764,0,12358.7194104143,14775.4439613004,21107.9368498412,0,13179.6724073755,6847.17951883469,0,
724,10000,0.04,0.01,CH_WB01,195002540,175377.1056,0.013,0.013,0.03,0,0,0.021917295,0.0272,42159.913480133,0,0,0,42159.913480133,12485569.9307345,12468241.4839721,13526.0350807973,13526.0350807973,3720.83959578684,0,0,15579.4827981164,11944.2701452226,0,17246.8746765842,22804.1599512531,28261.3473636701,0,19355.7535288799,13898.566116463,0,
725,10000,0.04,0.01,CH_WB01,195002541,94898.06948,0.013,0.013,0.03,0,0,0.02127011,0.0255,22181.8617528336,0,0,0,22181.8617528336,6489913.51629318,6480796.51263548,7030.73316265104,7030.73316265104,2042.19438170917,0,0,8098.19623510878,6208.6171135834,0,9072.92754436021,11503.4311985036,13771.6925893504,0,10678.4305543301,8410.16916348326,0,
726,10000,0.04,0.01,CH_WB01,195002542,45639.89318,0.013,0.013,0.03,0,0,0.020071785,0.0255,12196.1164338729,0,0,0,12196.1164338729,3798280.90100382,3792858.66725247,4114.79932108711,4114.79932108711,1195.9342071364,0,0,4739.38674618462,3633.52983874154,0,5310.73352822351,6353.18980121292,8059.82466791149,0,5842.92663265998,4136.2917659614,0,
727,10000,0.04,0.01,CH_WB01,195002543,51052.344,0.013,0.013,0.03,0,0,0.022624995,0.0272,12086.7041800207,0,0,0,12086.7041800207,3495375.5321319,3490468.35095085,3786.67637647678,3786.67637647678,1098.72275621646,0,0,4361.57152937574,3343.87150585473,0,4885.39913269324,6590.23782813389,7911.72826215525,0,5496.46635188685,4174.97591786548,0,
728,10000,0.04,0.01,CH_WB01,195002548,455419.0431,0.013,0.013,0.03,0,0,0.021486666,0.0272,117865.677972387,0,0,0,117865.677972387,36147140.1180604,36095862.8646547,39159.3922328978,39159.3922328978,11146.9635788192,0,0,45103.9681936442,34579.7089484606,0,50306.355811717,64723.4605476638,81817.289159884,0,53142.2174247233,36048.3888125031,0,
729,10000,0.04,0.01,CH_WB01,195002549,64525.58732,0.013,0.013,0.03,0,0,0.019817933,0.0255,17952.5146255915,0,0,0,17952.5146255915,5649027.01350837,5640899.13409648,6119.79164213268,6119.79164213268,1830.8842923285,0,0,7048.54875107926,5403.88737582743,0,7950.67593446119,9329.33657240825,11986.910659955,0,8623.17805318321,5965.60396563646,0,
730,10000,0.04,0.01,CH_WB01,195002553,72976.47535,0.013,0.013,0.03,0,0,0.020470909,0.0249,17280.5533708807,0,0,0,17280.5533708807,4960012.73436734,4953034.42604241,5373.3385805653,5373.3385805653,1574.80870507287,0,0,6189.17399560034,4745.03339662693,0,6948.14728563817,8461.33077700625,10277.546434038,0,8819.22259387449,7003.00693684275,0,
731,10000,0.04,0.01,CH_WB01,195002554,45649.5325,0.013,0.013,0.03,0,0,0.020888941,0.0255,11458.6215700857,0,0,0,11458.6215700857,3446162.78635384,3441311.46037406,3733.35159105086,3733.35159105086,1089.44166058067,0,0,4300.12751522173,3296.76442833666,0,4822.79325163153,5998.89092671174,7312.78685329488,0,5459.73064337396,4145.83471679082,0,
732,10000,0.04,0.01,CH_WB01,195002555,44534.39602,0.013,0.013,0.03,0,0,0.02135844,0.0255,10458.3939634969,0,0,0,10458.3939634969,3042742.72981581,3038468.43270224,3296.30304146733,3296.30304146733,958.841592954703,0,0,3796.77392231688,2910.86000710961,0,4255.14463442203,5415.68650251726,6456.74541949227,0,5042.70746097959,4001.64854400459,0,
733,10000,0.04,0.01,CH_WB01,195002558,38715.21438,0.013,0.013,0.03,0,0,0.019816838,0.0255,10770.9609133504,0,0,0,10770.9609133504,3389422.74428055,3384546.03074085,3671.86439713596,3671.86439713596,1098.51665388356,0,0,4229.1374294271,3242.33869589411,0,4770.38105101952,5597.30345307693,7192.1603153243,0,5173.65746027351,3578.80059802614,0,
734,10000,0.04,0.01,CH_WB01,195002559,126576.9991,0.013,0.013,0.03,0,0,0.020688688,0.0255,30184.430592216,0,0,0,30184.430592216,8994306.53248359,8981819.05139218,9743.84055769303,9743.84055769303,2686.4663602356,0,0,11223.0983761122,8604.37542168603,0,12430.3069179286,15506.7001355762,19086.3654842084,0,14677.7304566398,11098.0651080077,0,
735,10000,0.04,0.01,CH_WB01,195002560,114143.0091,0.013,0.013,0.03,0,0,0.019783427,0.0255,29348.0996462872,0,0,0,29348.0996462872,9084727.53825588,9072061.25289789,9841.79315561129,9841.79315561129,2694.9279093073,0,0,11335.7787902834,8690.76373921726,0,12536.7210649186,14977.2536723312,19278.130162408,0,14370.845973956,10069.9694838792,0,
736,10000,0.04,0.01,CH_WB01,195002561,67508.15252,0.013,0.013,0.03,0,0,0.02068292,0.0255,16094.8604861023,0,0,0,16094.8604861023,4797197.27255216,4790537.06378091,5196.95006693083,5196.95006693083,1432.74712464345,0,0,5985.94419706823,4589.22388441898,0,6629.69719157428,8268.33728436788,10179.8912605344,0,7826.5232017344,5914.96922556785,0,
737,10000,0.04,0.01,CH_WB01,195002562,216528.4372,0.013,0.013,0.03,0,0,0.020204604,0.0272,53649.3053478792,0,0,0,53649.3053478792,16947535.0703719,16924419.0739489,18359.8369279054,18359.8369279054,4460.82197343675,0,0,21146.5220555566,16212.3335759267,0,22820.6589013421,28534.8529060813,38362.0165676176,0,25114.4524417978,15287.2887802616,0,
738,10000,0.04,0.01,CH_WB01,195002563,61426.08688,0.013,0.013,0.03,0,0,0.021348389,0.0255,14419.8478373601,0,0,0,14419.8478373601,4197136.46927402,4191240.65021225,4546.90031838105,4546.90031838105,1322.47400234952,0,0,5237.24140310645,4015.21840904828,0,5869.37432073057,7466.84183601235,8906.38638170103,0,6953.00600134772,5513.46145565904,0,
739,10000,0.04,0.01,CH_WB01,195002564,44534.39602,0.013,0.013,0.03,0,0,0.02135844,0.0255,10458.3939634969,0,0,0,10458.3939634969,3042742.72981581,3038468.43270224,3296.30304146733,3296.30304146733,958.841592954703,0,0,3796.77392231688,2910.86000710961,0,4255.14463442203,5415.68650251726,6456.74541949227,0,5042.70746097959,4001.64854400459,0,
740,10000,0.04,0.01,CH_WB01,195002565,27011.39286,0.013,0.013,0.03,0,0,0.017051346,0.0274,10285.9566473861,0,0,0,10285.9566473861,3794595.1308151,3788704.11898698,4110.81341754878,4110.81341754878,1689.51317435184,0,0,4732.4970589077,3628.24774516257,0,5800.32659190063,5391.91287545363,8650.87440502028,0,4894.04377193248,1635.08224236583,0,
741,10000,0.04,0.01,CH_WB01,195002566,78934.66289,0.013,0.013,0.03,0,0,0.021352986,0.0255,18533.158958064,0,0,0,18533.158958064,5393293.24218786,5385717.08122997,5842.73761070611,5842.73761070611,1699.45729560474,0,0,6729.82137321729,5159.52971946659,0,7542.19490631085,9596.90959119434,11444.6487976137,0,8936.24936686969,7088.51016045035,0,
742,10000,0.04,0.01,CH_WB01,195002567,136916.6858,0.013,0.013,0.03,0,0,0.019892491,0.0255,37991.1992461652,0,0,0,37991.1992461652,11876656.3418654,11859981.1043188,12866.370783687,12866.370783687,3695.34152369148,0,0,14819.1276455277,11361.3311949046,0,16561.7123073785,19688.0232825542,25202.4598466774,0,18303.1759636109,12788.7393994877,0,
