Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
69,10000,0.04,0.01,CH_WB01,195001703,94130.57217,0.013,0.013,0.03,0,0,0.021397039,0.0268,22724.088539136,0,0,0,22724.088539136,7487690.42327654,7477188.55829184,8051.8293968819,8051.8293968819,2369.32614847351,0,0,9343.14212334668,7163.07562789912,0,10421.1555453554,13351.2003338979,16699.0544468518,0,9372.88820523815,6025.03409228424,0,
70,10000,0.04,0.01,CH_WB01,195001704,83400.08326,0.013,0.013,0.03,0,0,0.021916681,0.0274,18124.4379633352,0,0,0,18124.4379633352,5608940.19436349,5600958.03957072,6023.34700805858,6023.34700805858,1794.16756350954,0,0,6999.01397335033,5365.91071290192,0,7817.51457156812,10244.1127489952,12788.8541903531,0,7880.32521433993,5335.58377298202,0,
71,10000,0.04,0.01,CH_WB01,195001705,252069.7906,0.013,0.013,0.03,0,0,0.0198063,0.0268,57874.3231366369,0,0,0,57874.3231366369,20712593.4077922,20685161.2673213,22278.395858439,22278.395858439,5010.0103994348,0,0,25844.175402789,19813.8678088049,0,27288.4062578738,34186.6532343962,46196.8601636842,0,23687.6699022407,11677.4629729527,0,
72,10000,0.04,0.01,CH_WB01,195001706,294082.9909,0.013,0.013,0.03,0,0,0.019802946,0.0268,67510.1993973034,0,0,0,67510.1993973034,24165477.7258288,24133472.7528215,25992.3139688222,25992.3139688222,5844.91724523997,0,0,30152.5178650201,23116.9303631821,0,31837.2312140622,39878.9708723992,53898.0891479681,0,27631.2285249042,13612.1102493353,0,
73,10000,0.04,0.01,CH_WB01,195001709,254302.8632,0.013,0.013,0.03,0,0,0.01998705,0.0274,66502.5535073605,0,0,0,66502.5535073605,22268324.2352076,22238684.4682604,23962.3655364707,23962.3655364707,5505.44687548732,0,0,27785.1566259516,21301.9534132295,0,29467.812411958,37089.8424921089,50778.3295358612,0,29412.7110152516,15724.2239714993,0,
74,10000,0.04,0.01,CH_WB01,195001710,90466.68907,0.013,0.013,0.03,0,0,0.021735369,0.0268,19781.0905301215,0,0,0,19781.0905301215,6473581.45331046,6464338.36834705,6955.53618025314,6955.53618025314,2059.59437541926,0,0,8077.91474474703,6193.06797097273,0,9015.1305556724,11725.4734699383,14437.0223559751,0,8055.61706018323,5344.06817414642,0,
75,10000,0.04,0.01,CH_WB01,195001713,65937.25469,0.013,0.013,0.03,0,0,0.021773679,0.0268,14345.4855089097,0,0,0,14345.4855089097,4674173.05837611,4667662.54263681,5021.74937074011,5021.74937074011,1445.41838022478,0,0,5832.54513604958,4471.61793763801,0,6467.16775096489,8481.16198029413,10424.4463452222,0,5864.32352861558,3921.0391636875,0,
76,10000,0.04,0.01,CH_WB01,195001715,120988.3122,0.013,0.013,0.03,0,0,0.020828057,0.0274,31512.1422798968,0,0,0,31512.1422798968,10183126.9662339,10168742.2162166,10954.8134025808,10954.8134025808,3319.58365556551,0,0,12706.2485252943,9741.45720272564,0,14274.3970581463,17674.5624075797,23218.6280603613,0,13837.5798723171,8293.5142195355,0,
77,10000,0.04,0.01,CH_WB01,195001716,52054.43197,0.013,0.013,0.03,0,0,0.022752816,0.0268,10824.1781033639,0,0,0,10824.1781033639,3447607.55720557,3442750.9135348,3701.81037030617,3701.81037030617,1128.29224741819,0,0,4302.05695440054,3298.24366504042,0,4830.10261772436,6536.89836577565,7688.81037356106,0,4287.27973758829,3135.36772980288,0,
78,10000,0.04,0.01,CH_WB01,195001717,36016.66697,0.013,0.013,0.03,0,0,0.02275266,0.0268,7489.26358781509,0,0,0,7489.26358781509,2385414.86137427,2382054.50908595,2561.31848398823,2561.31848398823,780.669582281416,0,0,2976.61214006851,2282.06930738586,0,3341.98806626965,4522.877774983,5319.92173695861,0,2966.38581283209,2169.34185085648,0,
79,10000,0.04,0.01,CH_WB01,195001718,30760.46507,0.013,0.013,0.03,0,0,0.022757144,0.0268,6397.45517467314,0,0,0,6397.45517467314,2037228.71328491,2034358.85349326,2187.43046105947,2187.43046105947,666.751913643878,0,0,2542.13214217379,1948.96797566658,0,2854.18237470335,3863.45893242994,4543.40143946828,0,2533.99624224319,1854.05373520486,0,
80,10000,0.04,0.01,CH_WB01,195001719,117289.1084,0.013,0.013,0.03,0,0,0.02276163,0.0268,24397.8172373205,0,0,0,24397.8172373205,7767674.81346847,7756732.28681626,8340.4145970903,8340.4145970903,2542.36224514667,0,0,9692.80255599891,7431.14862626583,0,10882.776842237,14733.745005374,17323.3687738897,0,9664.07223194651,7074.44846343089,0,
81,10000,0.04,0.01,CH_WB01,195001720,39637.43231,0.013,0.013,0.03,0,0,0.022734128,0.0268,8235.80736040315,0,0,0,8235.80736040315,2625567.74337752,2621869.25013028,2819.16988199215,2819.16988199215,859.075225148142,0,0,3276.28415730739,2511.81785393567,0,3678.24510714029,4974.16609588464,5855.50799195763,0,3261.64126451851,2380.29936844552,0,
82,10000,0.04,0.01,CH_WB01,195001722,38916.21112,0.013,0.013,0.03,0,0,0.022475511,0.0274,8486.48456584598,0,0,0,8486.48456584598,2566106.7468569,2562487.51415687,2755.21573659474,2755.21573659474,846.416251454664,0,0,3202.08350645734,2454.93068828396,0,3601.6319880494,4806.21336801303,5851.01315732485,0,3680.27119783295,2635.47140852113,0,
83,10000,0.04,0.01,CH_WB01,195001723,67279.25894,0.013,0.013,0.03,0,0,0.022138261,0.0268,14273.0272593078,0,0,0,14273.0272593078,4648229.89347078,4641763.96096786,4992.8085854268,4992.8085854268,1436.50980761973,0,0,5800.18204845004,4446.80623714503,0,6429.31839304653,8575.31054747152,10366.6061794949,0,5697.71671183629,3906.42107981293,0,
84,10000,0.04,0.01,CH_WB01,195001724,228773.8702,0.013,0.013,0.03,0,0,0.02277011,0.0268,47604.6735245832,0,0,0,47604.6735245832,15150050.5280082,15128707.8688105,16267.1213178393,16267.1213178393,4959.09380073265,0,0,18904.814056526,14493.6907766699,0,21226.215118572,28747.3597523588,33787.4475736769,0,18857.3137722244,13817.2259509063,0,
85,10000,0.04,0.01,CH_WB01,195001725,166656.1751,0.013,0.013,0.03,0,0,0.019619991,0.0274,39778.2667780691,0,0,0,39778.2667780691,13633684.9665561,13615606.4275519,14663.8928871015,14663.8928871015,3327.13137499049,0,0,17011.4523376748,13042.113458884,0,17991.024262092,22291.0646950555,31088.9680095768,0,17487.2020830136,8689.29876849236,0,
86,10000,0.04,0.01,CH_WB01,195001728,181467.8513,0.013,0.013,0.03,0,0,0.022476565,0.0274,39574.6651017814,0,0,0,39574.6651017814,11965758.3770844,11948881.8830597,12847.5397435083,12847.5397435083,3946.89188944903,0,0,14931.3186964043,11447.34433391,0,16794.4316329573,22412.4288280694,27283.280299653,0,17162.2362737121,12291.3848021284,0,
87,10000,0.04,0.01,CH_WB01,195001729,121071.0103,0.013,0.013,0.03,0,0,0.022484531,0.0286,31524.5180068167,0,0,0,31524.5180068167,9684529.83903019,9670921.17738867,10414.6102531175,10414.6102531175,3103.24076612216,0,0,12084.3114816873,9264.63880262695,0,13517.8510192397,18146.0092821749,23049.0288061097,0,13378.5087246418,8475.48920070702,0,
88,10000,0.04,0.01,CH_WB01,195001730,263431.8128,0.013,0.013,0.03,0,0,0.02210041,0.0274,58711.7615984442,0,0,0,58711.7615984442,17979295.278516,17953910.7789218,19310.1059325599,19310.1059325599,5919.67179223801,0,0,22435.1888221201,17200.3114302921,0,25229.7777247979,33112.483097189,40994.7629452047,0,25599.2785012552,17716.9986532395,0,
89,10000,0.04,0.01,CH_WB01,195001731,120080.1305,0.013,0.013,0.03,0,0,0.022002473,0.0274,32187.7744776589,0,0,0,32187.7744776589,9642548.77390171,9628990.86989081,10369.7545067263,10369.7545067263,3102.5364418089,0,0,12031.9038821229,9224.4596429609,0,13472.2909485352,17679.9932540796,21986.195819584,0,14507.7812235792,10201.5786580749,0,
90,10000,0.04,0.01,CH_WB01,195001737,40164.14027,0.013,0.013,0.03,0,0,0.022369168,0.0274,8785.62753367655,0,0,0,8785.62753367655,2674650.83151895,2670875.9428382,2872.00926414666,2872.00926414666,876.85333983443,0,0,3337.52578313214,2558.76976706798,0,3748.86260398109,4985.80948263225,6098.50006948056,0,3799.8180510443,2687.127464196,0,
91,10000,0.04,0.01,CH_WB01,195001738,404660.6653,0.013,0.013,0.03,0,0,0.019709833,0.0268,108461.589131215,0,0,0,108461.589131215,38248821.0654753,38197549.5984706,41178.9790342687,41178.9790342687,9333.68194463425,0,0,47723.7741529221,36588.2268505736,0,50512.660978903,62823.15630395,85307.8607699177,0,45638.432827265,23153.7283612973,0,
92,10000,0.04,0.01,CH_WB01,195001739,40444.20915,0.013,0.013,0.03,0,0,0.022766628,0.0268,8414.68941651258,0,0,0,8414.68941651258,2678394.48913237,2674621.32415555,2875.88247405975,2875.88247405975,876.689562191724,0,0,3342.20336471158,2562.35591294555,0,3752.57203625148,5081.50091427722,5973.32095728073,0,3333.18850223536,2441.36845923185,0,
93,10000,0.04,0.01,CH_WB01,195001740,101073.9116,0.013,0.013,0.03,0,0,0.021365618,0.0274,22357.6923348159,0,0,0,22357.6923348159,7081145.00207123,7071210.17331151,7606.99584641298,7606.99584641298,2141.83217137426,0,0,8835.98789137087,6774.25738338434,0,9748.82801778724,12607.7532597386,16145.929895728,0,9749.93907507731,6211.76243908795,0,
94,10000,0.04,0.01,CH_WB01,195001742,171547.4111,0.013,0.013,0.03,0,0,0.023223759,0.0286,39381.3453994569,0,0,0,39381.3453994569,11741665.0291429,11725286.3607384,12611.0806999077,12611.0806999077,3661.98471178038,0,0,14651.5225435342,11232.8339500429,0,16273.0654116881,22723.7999079618,27945.2658264266,0,16657.545491495,11436.0795730303,0,
95,10000,0.04,0.01,CH_WB01,195001743,84425.22141,0.013,0.013,0.03,0,0,0.01996805,0.0274,23083.9232155702,0,0,0,23083.9232155702,7732609.08615376,7722288.00871114,8323.3171833334,8323.3171833334,1933.98587630084,0,0,9648.2198848802,7396.96857840816,0,10257.3030596342,12867.0937385644,17632.5576198904,0,10216.8294770058,5451.36559567973,0,
96,10000,0.04,0.01,CH_WB01,195001744,52100.73655,0.013,0.013,0.03,0,0,0.021914908,0.0274,11321.6996278658,0,0,0,11321.6996278658,3503996.32021669,3499009.74657187,3762.88013190254,3762.88013190254,1120.82305591305,0,0,4372.39806053939,3352.17184641353,0,4883.70318781559,6399.14641582394,7989.40558800576,0,4922.55321204183,3332.29403986001,0,
97,10000,0.04,0.01,CH_WB01,195001745,204966.5175,0.013,0.013,0.03,0,0,0.022467301,0.0274,44688.8337115694,0,0,0,44688.8337115694,13516177.3092173,13497112.1438367,14512.2305283211,14512.2305283211,4457.88923711382,0,0,16865.9877137472,12930.5905805395,0,18970.1197654349,25306.001997963,30818.4060617606,0,19382.8317136065,13870.4276498089,0,
98,10000,0.04,0.01,CH_WB01,195001746,127292.5336,0.013,0.013,0.03,0,0,0.022472228,0.0274,27755.1772836339,0,0,0,27755.1772836339,8393772.0009594,8381933.54321253,9012.32749770899,9012.32749770899,2768.53987847561,0,0,10474.0611404243,8030.11354099197,0,11780.8673761846,15718.8965154647,19138.7482570019,0,12036.2807681692,8616.42902663195,0,
99,10000,0.04,0.01,CH_WB01,195001747,91393.47115,0.013,0.013,0.03,0,0,0.021470286,0.0274,24903.4340365383,0,0,0,24903.4340365383,7643204.51432335,7632355.70006752,8222.03953968171,8222.03953968171,2410.22205337768,0,0,9537.02568602306,7311.71969261768,0,10632.2615930594,13675.1489065845,17427.2121818208,0,11228.2851299539,7476.22185471747,0,
100,10000,0.04,0.01,CH_WB01,195001748,190366.8927,0.013,0.013,0.03,0,0,0.019585831,0.0268,52098.3399220439,0,0,0,52098.3399220439,18466342.743789,18441587.0867413,19884.1948024414,19884.1948024414,4611.07412984356,0,0,23040.6144531307,17664.4710807335,0,24495.268932285,30139.889013994,41186.2111603889,0,21958.4509080499,10912.1287616551,0,
101,10000,0.04,0.01,CH_WB01,195001749,48664.86023,0.013,0.013,0.03,0,0,0.022464228,0.0274,10607.5467799932,0,0,0,10607.5467799932,3209187.53598212,3204661.42488824,3445.67597648177,3445.67597648177,1058.39885311772,0,0,4004.54366763674,3070.15014518816,0,4504.07482959949,6007.66004192172,7317.3102534948,0,4599.8867380715,3290.23652649841,0,
102,10000,0.04,0.01,CH_WB01,195001750,258965.3063,0.013,0.013,0.03,0,0,0.021879174,0.0274,57499.5348765677,0,0,0,57499.5348765677,17812033.905429,17787229.1674118,19131.7473183816,19131.7473183816,5549.20869806009,0,0,22226.3044925421,17040.1667776156,0,24680.9560164417,32476.0490925651,40614.1732655902,0,25023.4857840026,16885.3616109775,0,
103,10000,0.04,0.01,CH_WB01,195001751,55934.14817,0.013,0.013,0.03,0,0,0.019904561,0.0274,15338.5632875388,0,0,0,15338.5632875388,5153708.78629995,5146825.97254477,5547.62329099247,5547.62329099247,1285.11846324453,0,0,6430.43159489151,4929.99755608349,0,6832.741754237,8548.52590942861,11751.9193039772,0,6790.03737811016,3586.64398356154,0,
104,10000,0.04,0.01,CH_WB01,195001753,489310.2817,0.013,0.013,0.03,0,0,0.021219055,0.0274,122855.206666151,0,0,0,122855.206666151,39025858.391589,38971069.7024012,41966.9502808648,41966.9502808648,12430.3186176517,0,0,48696.3788320062,37333.8904378714,0,54397.2688985165,69007.6529694449,88983.9424871493,0,53847.5536967057,33871.2641790013,0,
105,10000,0.04,0.01,CH_WB01,195001754,105205.472,0.013,0.013,0.03,0,0,0.02187402,0.0274,23354.4322073594,0,0,0,23354.4322073594,7236471.3940952,7226394.11805419,7772.63414110271,7772.63414110271,2254.32712869416,0,0,9029.85124358456,6922.88595341483,0,10026.9612697969,13190.8933336555,16500.2665695571,0,10163.5388737038,6854.1656378023,0,
106,10000,0.04,0.01,CH_WB01,195001755,80295.75367,0.013,0.013,0.03,0,0,0.022474881,0.0274,17509.7403106328,0,0,0,17509.7403106328,5294665.92605183,5287198.36125512,5684.84194572068,5684.84194572068,1746.40520031049,0,0,6606.88122190023,5065.27560345685,0,7431.24714603117,9916.41555189747,12072.4362581992,0,7593.32475873535,5437.30405243362,0,
107,10000,0.04,0.01,CH_WB01,195001756,80295.75367,0.013,0.013,0.03,0,0,0.022474881,0.0274,17509.7403106328,0,0,0,17509.7403106328,5294665.92605183,5287198.36125512,5684.84194572068,5684.84194572068,1746.40520031049,0,0,6606.88122190023,5065.27560345685,0,7431.24714603117,9916.41555189747,12072.4362581992,0,7593.32475873535,5437.30405243362,0,
108,10000,0.04,0.01,CH_WB01,195001757,180331.6735,0.013,0.013,0.03,0,0,0.022198311,0.0286,43111.0101081832,0,0,0,43111.0101081832,13323461.2911374,13305280.8491389,14319.1175262311,14319.1175262311,3768.42275047243,0,0,16624.9702227825,12745.8105041332,0,18087.5402767036,24646.5281114275,31710.9193571145,0,18464.4819967557,11400.0907510687,0,
109,10000,0.04,0.01,CH_WB01,195001758,121436.7835,0.013,0.013,0.03,0,0,0.02178071,0.0274,27040.3810296738,0,0,0,27040.3810296738,8430516.42639454,8418768.84575384,9055.86187942751,9055.86187942751,2611.20288251355,0,0,10519.7997001577,8065.17977012087,0,11667.0647619411,15301.8861194613,19222.8555311379,0,11738.4949102125,7817.52549853587,0,
110,10000,0.04,0.01,CH_WB01,195001759,162215.0889,0.013,0.013,0.03,0,0,0.022468179,0.0274,35363.9893290963,0,0,0,35363.9893290963,10696907.1258416,10681820.4802991,11485.1952496644,11485.1952496644,3528.02822986108,0,0,13347.9988688023,10233.4657994151,0,15013.2234795255,20028.3353374821,24390.1567633496,0,15335.6539916142,10973.8325657467,0,
111,10000,0.04,0.01,CH_WB01,195001760,110375.842,0.013,0.013,0.03,0,0,0.019885833,0.0274,26773.5320582282,0,0,0,26773.5320582282,9003845.78796007,8991890.61232931,9684.00202028975,9684.00202028975,2208.74367814122,0,0,11234.5623445345,8613.16446414309,0,11892.745698431,14920.7478080939,20531.4835648186,0,11852.7842501342,6242.04849340956,0,
112,10000,0.04,0.01,CH_WB01,195001761,82743.69273,0.013,0.013,0.03,0,0,0.0234975,0.0286,18838.6188071562,0,0,0,18838.6188071562,5573740.25796479,5565813.29586359,5985.62538362691,5985.62538362691,1794.79866373198,0,0,6955.0868521312,5332.23325330059,0,7780.42404735889,10914.0801426273,13265.1883551416,0,7924.53866452893,5573.43045201467,0,
113,10000,0.04,0.01,CH_WB01,195001762,178038.4761,0.013,0.013,0.03,0,0,0.021879852,0.0274,39531.9804884956,0,0,0,39531.9804884956,12245700.4511965,12228647.2795843,13152.9887154629,13152.9887154629,3815.08894391985,0,0,15280.493436758,11715.0449681811,0,16968.0776593828,22327.842792376,27922.0779550508,0,17204.1376961196,11609.9025334448,0,
114,10000,0.04,0.01,CH_WB01,195001763,144877.4176,0.013,0.013,0.03,0,0,0.022471976,0.0274,31589.074099267,0,0,0,31589.074099267,9553352.67633012,9539878.76934643,10257.3609093553,10257.3609093553,3150.99748254585,0,0,11921.0290688452,9139.45561944796,0,13408.3583919012,17890.2260051689,21782.7231900077,0,13698.8480940982,9806.35090925937,0,
115,10000,0.04,0.01,CH_WB01,195001764,73305.39798,0.013,0.013,0.03,0,0,0.022576526,0.0286,16859.795698516,0,0,0,16859.795698516,5148495.88199237,5141270.76039821,5530.93575632414,5530.93575632414,1565.03162632656,0,0,6424.3860051088,4925.36260391675,0,7095.96738265071,9686.2625950578,12253.3619789491,0,7173.53310345821,4606.43371956694,0,
116,10000,0.04,0.01,CH_WB01,195001768,233021.856,0.013,0.013,0.03,0,0,0.020477403,0.0274,58958.6443989424,0,0,0,58958.6443989424,19323406.0101367,19297246.3470081,20785.55629181,20785.55629181,5213.29157199345,0,0,24111.2230931701,18485.2710380971,0,25998.8478638035,32974.4310168493,44062.0458256684,0,25984.2133820931,14896.598573274,0,
117,10000,0.04,0.01,CH_WB01,195001769,82065.75926,0.013,0.013,0.03,0,0,0.022460002,0.0274,17884.9362497431,0,0,0,17884.9362497431,5411963.93937203,5404331.17390502,5810.78952265324,5810.78952265324,1784.79842670821,0,0,6753.25004394013,5177.4917003541,0,7595.58794936146,10129.3934085186,12339.8895137498,0,7755.54284122445,5545.0467359933,0,
118,10000,0.04,0.01,CH_WB01,195001771,18837.25345,0.013,0.013,0.03,0,0,0.01958168,0.0274,4998.81507360371,0,0,0,4998.81507360371,1707846.51649678,1705563.87654317,1838.20069370505,1838.20069370505,413.997706319312,0,0,2130.93353695632,1633.71571166651,0,2252.19840002436,2786.87533126289,3894.37085144024,0,2211.93974234083,1104.44422216348,0,
119,10000,0.04,0.01,CH_WB01,195001772,291334.8635,0.013,0.013,0.03,0,0,0.021881656,0.0274,64693.3220996115,0,0,0,64693.3220996115,20038092.6200526,20010187.7595219,21522.7354908939,21522.7354908939,6242.90775320686,0,0,25004.0366286414,19169.7614152918,0,27765.6432441008,36538.8874673441,45689.928717575,0,28154.4346322674,19003.3933820365,0,
120,10000,0.04,0.01,CH_WB01,195001773,18615.67345,0.013,0.013,0.03,0,0,0.021914717,0.0286,4931.00199592386,0,0,0,4931.00199592386,1551046.56146875,1548844.43315401,1668.46772159151,1668.46772159151,487.153230538991,0,0,1935.36631655704,1483.78084269373,0,2155.62095213051,2832.56220403423,3691.41256568373,0,2098.43979188962,1239.58943024012,0,
121,10000,0.04,0.01,CH_WB01,195001774,56401.47494,0.013,0.013,0.03,0,0,0.024140685,0.0286,12840.7797085564,0,0,0,12840.7797085564,3704403.58858555,3699173.39977679,3977.24477430179,3977.24477430179,1230.32751618193,0,0,4622.48989337534,3543.90891825443,0,5207.57229048372,7452.23667874277,8816.36326946801,0,5388.54302981362,4024.41643908838,0,
122,10000,0.04,0.01,CH_WB01,195001775,110537.191,0.013,0.013,0.03,0,0,0.022967953,0.0286,28331.6734364563,0,0,0,28331.6734364563,8553162.61090625,8540979.54834366,9195.65810264856,9195.65810264856,2905.77205505939,0,0,10672.6819566512,8182.38950009923,0,12101.4301577079,16370.7197373877,20356.0012568857,0,11960.9536990686,7975.67217957057,0,
123,10000,0.04,0.01,CH_WB01,195001776,250158.035,0.013,0.013,0.03,0,0,0.021366178,0.0274,55336.5855580943,0,0,0,55336.5855580943,17525767.8214347,17501179.2267582,18827.2187673828,18827.2187673828,5301.0484563309,0,0,21868.9876391812,16766.2238567056,0,24128.2672237137,31204.8895716204,39961.0259010979,0,24131.6959864738,15375.5596569964,0,
124,10000,0.04,0.01,CH_WB01,195001780,373004.7659,0.013,0.013,0.03,0,0,0.02010181,0.0274,87111.5162073952,0,0,0,87111.5162073952,29050799.0169162,29011393.3013892,31234.5747308275,31234.5747308275,7587.38187713191,0,0,36248.8450870048,27790.7812333703,0,38821.9566079594,48664.4701821863,66242.6813715053,0,38447.0460252089,20868.8348358899,0,
125,10000,0.04,0.01,CH_WB01,195001782,174498.4012,0.013,0.013,0.03,0,0,0.021421638,0.0274,41758.6090421384,0,0,0,41758.6090421384,13157408.8469872,13139020.3989898,14142.931201734,14142.931201734,4124.01398060902,0,0,16417.9953286939,12587.1297519986,0,18266.9451823431,23487.7707781797,30000.7632443601,0,18270.8382639587,11757.8457977783,0,
126,10000,0.04,0.01,CH_WB01,195001783,54139.23222,0.013,0.013,0.03,0,0,0.022258673,0.0274,11766.1744473927,0,0,0,11766.1744473927,3572639.54793647,3567598.29863176,3835.93945859832,3835.93945859832,1177.11897944749,0,0,4458.0705376259,3417.85407884652,0,5013.0584380458,6626.85128703214,8146.01611520918,0,5139.32316036058,3620.15833218354,0,
127,10000,0.04,0.01,CH_WB01,195001785,50142.30457,0.013,0.013,0.03,0,0,0.024137423,0.0286,11414.4009074675,0,0,0,11414.4009074675,3293379.49137696,3288729.64131851,3535.95796649124,3535.95796649124,1093.7784230397,0,0,4109.59902085122,3150.6925826526,0,4629.73638953094,6624.47449024087,7838.13897847579,0,4789.92641722664,3576.26192899173,0,
128,10000,0.04,0.01,CH_WB01,195001786,46611.76889,0.013,0.013,0.03,0,0,0.019582262,0.0274,12922.6762222634,0,0,0,12922.6762222634,4411377.67249964,4405461.55269977,4749.36397354111,4749.36397354111,1084.49984682572,0,0,5504.15246093865,4219.85022005297,0,5833.86382036683,7198.72944698651,10059.1372119978,0,5723.94677527691,2863.53901026561,0,
129,10000,0.04,0.01,CH_WB01,195001787,324816.0599,0.013,0.013,0.03,0,0,0.02346077,0.0286,75193.8828625792,0,0,0,75193.8828625792,22251048.1472175,22220028.5163073,23898.8049836594,23898.8049836594,6982.59404861405,0,0,27765.4055866768,21286.8109497856,0,30881.3990322734,43502.2269033997,52957.7346305325,0,31691.6559591794,22236.1482320467,0,
130,10000,0.04,0.01,CH_WB01,195001788,54545.83934,0.013,0.013,0.03,0,0,0.022474881,0.0274,11884.1833649583,0,0,0,11884.1833649583,3595439.06493323,3590378.28516992,3860.37905034371,3860.37905034371,1186.22218048613,0,0,4486.52993638377,3439.67295122756,0,5046.60123082984,6733.92209392713,8198.03041780466,0,5150.26127103119,3686.15294715366,0,
