Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
307,10000,0.04,0.01,CH_WB01,195002025,83656.07513,0.013,0.013,0.03,0,0,0.018896415,0.0247,18671.3747600716,0,0,0,18671.3747600716,5818390.84818551,5810259.85001776,6303.25675997509,6303.25675997509,1773.07962192562,0,0,7260.23650001258,5566.18131667631,0,8076.33638190071,9162.22734162628,11959.4515246199,0,9509.14741844528,6711.92323545167,0,
308,10000,0.04,0.01,CH_WB01,195002027,278001.8301,0.013,0.013,0.03,0,0,0.015476614,0.0247,87727.3529377916,0,0,0,87727.3529377916,32491130.9763933,32445892.5465197,35198.725176768,35198.725176768,9141.64249340801,0,0,40533.9945350825,31076.0624768966,0,44340.367670176,41904.3910454235,66784.4621582531,0,45822.961892368,20942.8907795384,0,
309,10000,0.04,0.01,CH_WB01,195002028,18720.63784,0.013,0.013,0.03,0,0,0.015474273,0.0247,5906.79001727834,0,0,0,5906.79001727834,2187973.086354,2184926.71851591,2370.30417059721,2370.30417059721,615.575153813371,0,0,2729.58455859921,2092.68149492606,0,2985.87932441058,2821.4410712412,4497.30749561191,0,3085.34894603714,1409.48252166642,0,
310,10000,0.04,0.01,CH_WB01,195002029,99404.33146,0.013,0.013,0.03,0,0,0.016716997,0.0247,23932.8496869462,0,0,0,23932.8496869462,8205135.23061474,8194217.00064324,8888.89649457445,8888.89649457445,1976.88121523178,0,0,10237.850277867,7849.0185463647,0,10865.7777098062,11430.4350862317,16866.4299929907,0,12502.4146007145,7066.41969395555,0,
311,10000,0.04,0.01,CH_WB01,195002030,65571.33023,0.013,0.013,0.03,0,0,0.019254538,0.0247,14305.2394998592,0,0,0,14305.2394998592,4381071.91872171,4374869.38588866,4746.1612503089,4746.1612503089,1409.26876735111,0,0,5466.78874689499,4191.20470595283,0,6155.43001766001,7029.62631164668,9004.93948595415,0,7275.61318821254,5300.30001390506,0,
312,10000,0.04,0.01,CH_WB01,195002032,185334.5897,0.013,0.013,0.03,0,0,0.015747507,0.0247,58062.3326985696,0,0,0,58062.3326985696,21140920.1913278,21111749.0806208,22902.663535697,22902.663535697,5996.93724153297,0,0,26374.6416074029,20220.5585656756,0,28899.6007772299,27743.065724948,43455.0168576111,0,30319.2669736216,14607.3158409585,0,
313,10000,0.04,0.01,CH_WB01,195002033,137352.1335,0.013,0.013,0.03,0,0,0.018988756,0.0247,30827.1300692703,0,0,0,30827.1300692703,9566054.09593794,9552693.80283514,10363.2252551063,10363.2252551063,2930.45521992682,0,0,11936.6128744662,9151.40320375742,0,13293.6804750331,15137.2889258805,19662.6280775023,0,15689.8411433898,11164.501991768,0,
314,10000,0.04,0.01,CH_WB01,195002035,30162.08125,0.013,0.013,0.03,0,0,0.019569767,0.0247,6651.98135154697,0,0,0,6651.98135154697,2015882.06724873,2013031.20685416,2183.87224209113,2183.87224209113,653.089445891128,0,0,2515.46099983731,1928.52009987527,0,2836.96168798226,3287.528529628,4143.48923410815,0,3364.45282191897,2508.49211743882,0,
315,10000,0.04,0.01,CH_WB01,195002036,32959.0053,0.013,0.013,0.03,0,0,0.018107701,0.0247,8216.58544327635,0,0,0,8216.58544327635,2645585.85526905,2641919.95495319,2866.05134561484,2866.05134561484,776.11635323485,0,0,3301.11555659684,2530.85526005757,0,3642.16769884969,3992.1231364201,5437.95190727864,0,4224.46230685625,2778.63353599771,0,
316,10000,0.04,0.01,CH_WB01,195002037,328578.7548,0.013,0.013,0.03,0,0,0.018987036,0.0247,73740.1637493068,0,0,0,73740.1637493068,22884579.398038,22852618.0897805,24791.6277069643,24791.6277069643,7010.29729384478,0,0,28555.5948138048,21892.6226905837,0,31801.925000809,36209.1944062839,47038.3055681315,0,37530.969343023,26701.8581811754,0,
317,10000,0.04,0.01,CH_WB01,195002038,24781.30407,0.013,0.013,0.03,0,0,0.016078493,0.0209,9018.77934025022,0,0,0,9018.77934025022,3065537.00193256,3059646.12361137,3320.99842609404,3320.99842609404,2281.36148200502,0,0,3822.58691880899,2930.64997108689,0,5602.35990809906,4107.43460223447,5328.88366528979,0,4911.34473801575,3689.89567496043,0,
318,10000,0.04,0.01,CH_WB01,195002039,92679.31756,0.013,0.013,0.03,0,0,0.018302872,0.0247,23790.4989637692,0,0,0,23790.4989637692,7603132.61666426,7592423.74580701,8236.7270050518,8236.7270050518,2395.06107665892,0,0,9487.01893335839,7273.38118224143,0,10631.7880817107,11596.5969234859,15627.7388767861,0,12193.9020402833,8162.76008698312,0,
319,10000,0.04,0.01,CH_WB01,195002040,79127.87964,0.013,0.013,0.03,0,0,0.019554246,0.0247,17439.3260614359,0,0,0,17439.3260614359,5289147.18439657,5281667.51721437,5729.9094453024,5729.9094453024,1713.22924015981,0,0,6599.91158091756,5059.9322120368,0,7443.13868546221,8618.77376449149,10871.4323062663,0,8820.55229694436,6567.8937551696,0,
320,10000,0.04,0.01,CH_WB01,195002041,114239.6296,0.013,0.013,0.03,0,0,0.019559485,0.0247,25183.4474419265,0,0,0,25183.4474419265,7635810.98422708,7625012.65313472,8272.12861167954,8272.12861167954,2473.4974368989,0,0,9528.12914143153,7304.89900843084,0,10745.6260485784,12446.0442007354,15694.8177110356,0,12737.4032411911,9488.62973089087,0,
321,10000,0.04,0.01,CH_WB01,195002042,73484.44511,0.013,0.013,0.03,0,0,0.019567083,0.0247,16204.4829463883,0,0,0,16204.4829463883,4911433.47841768,4904487.76809175,5320.71960796688,5320.71960796688,1591.11803218672,0,0,6128.59232110656,4698.5874461817,0,6911.8376401536,8008.53554343146,10095.0706559888,0,8195.94740295679,6109.41229039941,0,
322,10000,0.04,0.01,CH_WB01,195002043,122033.0099,0.013,0.013,0.03,0,0,0.016998533,0.0247,32539.3799171521,0,0,0,32539.3799171521,10941553.4250107,10926939.2872733,11853.3495896107,11853.3495896107,2675.95711497108,0,0,13652.0639128435,10466.58233318,0,14529.3067045817,15499.1964138589,22491.2833663041,0,17040.1835032931,10048.096550848,0,
323,10000,0.04,0.01,CH_WB01,195002044,128818.7051,0.013,0.013,0.03,0,0,0.019570032,0.0247,28410.1782936189,0,0,0,28410.1782936189,8609576.42352852,8597400.75328374,9327.04116985801,9327.04116985801,2789.27133901433,0,0,10743.2146314737,8236.46455079653,0,12116.3125088723,14040.8071762416,17696.316550509,0,14369.3711173773,10713.8617431099,0,
324,10000,0.04,0.01,CH_WB01,195002045,92419.76071,0.013,0.013,0.03,0,0,0.016663646,0.0238,26157.0248036006,0,0,0,26157.0248036006,8742963.06763328,8731245.66552184,9471.54331841109,9471.54331841109,2162.47303025686,0,0,10908.6684219732,8363.31245684609,0,11634.016348668,12140.8034625096,17316.9705699516,0,14016.2213410911,8840.054233649,0,
325,10000,0.04,0.01,CH_WB01,195002046,487190.1225,0.013,0.013,0.03,0,0,0.017997764,0.0247,112870.342005765,0,0,0,112870.342005765,36532134.2033039,36481400.6230047,39576.4787815157,39576.4787815157,10335.8677584908,0,0,45584.399805765,34948.0398510865,0,49912.3465400065,54791.394150616,75090.882949018,0,58078.9478551491,37779.4590567471,0,
326,10000,0.04,0.01,CH_WB01,195002047,163337.7354,0.013,0.013,0.03,0,0,0.018847838,0.0238,36584.7955305814,0,0,0,36584.7955305814,10927659.1310768,10912210.2821023,11838.29742374,11838.29742374,3537.57708415613,0,0,13635.7584413117,10454.0814716723,0,15375.8745078961,17163.5624184797,21642.5503928362,0,19421.2331121017,14942.2451377452,0,
327,10000,0.04,0.01,CH_WB01,195002048,98483.48156,0.013,0.013,0.03,0,0,0.018846982,0.0238,22514.7430568718,0,0,0,22514.7430568718,6894652.19759704,6884829.17610664,7469.20655153748,7469.20655153748,2166.55720583063,0,0,8603.24678291281,6595.82253356648,0,9635.76375736811,10828.6154886977,13654.9111992782,0,11686.1275681741,8859.83185759362,0,
328,10000,0.04,0.01,CH_WB01,195002049,109055.2585,0.013,0.013,0.03,0,0,0.016736082,0.0238,30798.6369878009,0,0,0,30798.6369878009,10256744.8837919,10243005.5345852,11111.4736283071,11111.4736283071,2544.48910288773,0,0,12797.4536887912,9811.38116140661,0,13655.9627311948,14304.8102856851,20315.2943102607,0,16493.8267021157,10483.3426775401,0,
329,10000,0.04,0.01,CH_WB01,195002050,19959.37894,0.013,0.013,0.03,0,0,0.016609421,0.0247,5631.39612428109,0,0,0,5631.39612428109,1929825.38397949,1927228.85308842,2090.64416602016,2090.64416602016,470.390571000136,0,0,2407.84091169446,1846.01136563242,0,2561.03473702029,2671.10685491684,3966.87938927367,0,2960.28926936425,1664.51673500742,0,
330,10000,0.04,0.01,CH_WB01,195002051,81598.60024,0.013,0.013,0.03,0,0,0.019568811,0.0247,17995.1500047133,0,0,0,17995.1500047133,5453679.18969167,5445966.61159808,5908.15245702336,5908.15245702336,1766.82094198856,0,0,6805.21818553179,5217.33394224104,0,7674.97339901192,8893.50144314246,11209.6146088727,0,9101.64856157088,6785.53539584063,0,
331,10000,0.04,0.01,CH_WB01,195002052,102087.2927,0.013,0.013,0.03,0,0,0.019360016,0.0238,22857.1845337934,0,0,0,22857.1845337934,6830297.21785662,6820641.22815658,7399.48861151408,7399.48861151408,2210.90705280584,0,0,8522.98580173751,6534.28911466543,0,9610.39566431992,11019.555285205,13527.6051025106,0,11837.6292485884,9329.57943128283,0,
332,10000,0.04,0.01,CH_WB01,195002053,183692.9522,0.013,0.013,0.03,0,0,0.017284651,0.0238,43689.7992640732,0,0,0,43689.7992640732,14261247.81693,14241949.1822769,15449.6851684288,15449.6851684288,3756.64545229781,0,0,17794.7045429558,13642.6068162661,0,19206.3306207266,20541.7242783455,28246.5325448491,0,23148.0749857277,15443.266719224,0,
333,10000,0.04,0.01,CH_WB01,195002054,211111.0155,0.013,0.013,0.03,0,0,0.018989716,0.0247,47383.4549272532,0,0,0,47383.4549272532,14702967.865321,14682433.1343907,15928.2151795609,15928.2151795609,4504.14238379221,0,0,18346.5025252499,14065.651936025,0,20432.3575633531,23267.0986766309,30221.3415349541,0,24116.3562506223,17162.1133922991,0,
334,10000,0.04,0.01,CH_WB01,195002056,124347.7412,0.013,0.013,0.03,0,0,0.018846842,0.0238,28427.493342499,0,0,0,28427.493342499,8705372.95979079,8692970.15122277,9430.82069157035,9430.82069157035,2735.54747334645,0,0,10862.6903526856,8328.06260372566,0,12166.3681649168,13672.3990603541,17241.0574665918,0,14755.0942821449,11186.4358759072,0,
335,10000,0.04,0.01,CH_WB01,195002057,37295.06679,0.013,0.013,0.03,0,0,0.016356499,0.0238,10660.8390156218,0,0,0,10660.8390156218,3620522.16370088,3615651.21822111,3922.23234763037,3922.23234763037,883.477063850323,0,0,4517.31289424666,3463.27321892244,0,4805.70941148069,4934.92226250428,7171.0415828052,0,5725.91675311749,3489.79743281657,0,
336,10000,0.04,0.01,CH_WB01,195002058,82401.09267,0.013,0.013,0.03,0,0,0.018847042,0.0238,18838.1458892644,0,0,0,18838.1458892644,5768749.28084261,5760530.36689093,6249.47839198417,6249.47839198417,1812.75854190083,0,0,7198.32883066702,5518.71877017805,0,8062.236933885,9060.32166529254,11425.0518943337,0,9777.82422397186,7413.09399493073,0,
337,10000,0.04,0.01,CH_WB01,195002059,59309.58681,0.013,0.013,0.03,0,0,0.018932706,0.0247,13297.4653166189,0,0,0,13297.4653166189,4131797.01722756,4126024.9944145,4476.11343432305,4476.11343432305,1265.2403416208,0,0,5155.69415243662,3952.69885020141,0,5741.35377594385,6518.84151490386,8492.73478016985,0,6778.623801715,4804.73053644901,0,
338,10000,0.04,0.01,CH_WB01,195002060,34651.17708,0.013,0.013,0.03,0,0,0.019126155,0.0238,7841.54769174139,0,0,0,7841.54769174139,2358600.86128054,2355258.92774023,2555.15093632664,2555.15093632664,753.803885770646,0,0,2943.10475055943,2256.38030876223,0,3308.95482209728,3759.24713799875,4671.26354001813,0,4082.30055374264,3170.28415172327,0,
339,10000,0.04,0.01,CH_WB01,195002061,46339.65342,0.013,0.013,0.03,0,0,0.017831985,0.0247,12103.6125595433,0,0,0,12103.6125595433,3953977.58886253,3948348.24097465,4283.47571921687,4283.47571921687,1221.9937398289,0,0,4933.6265481051,3782.44702021391,0,5505.46945904578,5875.60575457774,8127.01679600615,0,6228.00680496551,3976.5957635371,0,
340,10000,0.04,0.01,CH_WB01,195002063,369812.7384,0.013,0.013,0.03,0,0,0.01636385,0.0238,97023.8126082307,0,0,0,97023.8126082307,32962471.7354994,32918382.4264147,35709.3443735027,35709.3443735027,7835.36774720337,0,0,41128.0143123004,31531.4776394303,0,43544.7121207061,44949.411925746,65288.1251457224,0,52074.4006824847,31735.6874625083,0,
341,10000,0.04,0.01,CH_WB01,195002064,374590.1419,0.013,0.013,0.03,0,0,0.019168764,0.0247,85827.6340107817,0,0,0,85827.6340107817,26455309.0594134,26417853.3203377,28659.9180963637,28659.9180963637,8564.72744357822,0,0,33011.395189293,25308.7363117913,0,37224.6455399419,42259.6313255797,54376.7480843618,0,43568.002685202,31450.8859264198,0,
342,10000,0.04,0.01,CH_WB01,195002065,272787.4719,0.013,0.013,0.03,0,0,0.015271444,0.0238,89814.3306189865,0,0,0,89814.3306189865,33311483.3597093,33264425.2655256,36087.4403190173,36087.4403190173,10507.5040701949,0,0,41554.8181089894,31858.6938835585,0,46594.9443892122,42392.871057061,65974.4434432924,0,47421.4595619255,23839.8871756941,0,
343,10000,0.04,0.01,CH_WB01,195002067,356254.528,0.013,0.013,0.03,0,0,0.016665337,0.0238,100837.011669387,0,0,0,100837.011669387,33701487.0505059,33656319.7940245,36509.9443145243,36509.9443145243,8335.93198158933,0,0,42049.6284058873,32238.0484445136,0,44845.8762961136,46803.8865914847,66751.7009248153,0,54033.1250779026,34085.310744572,0,
344,10000,0.04,0.01,CH_WB01,195002068,247178.4925,0.013,0.013,0.03,0,0,0.017636237,0.0209,54624.7371448997,0,0,0,54624.7371448997,16640262.7766522,16616782.0999621,18026.9513571015,18026.9513571015,5338.18767839763,0,0,20764.046928387,15919.1026450967,0,23365.1390354992,24455.9681726097,28940.8954907673,0,30168.76897229,25683.8416541324,0,
345,10000,0.04,0.01,CH_WB01,195002069,82065.3179,0.013,0.013,0.03,0,0,0.019358746,0.0238,18373.2579969282,0,0,0,18373.2579969282,5490754.80643481,5482992.5515876,5948.31770712332,5948.31770712332,1777.2797170875,0,0,6851.47714073496,5252.79914123014,0,7725.59742421082,8857.84397050422,10874.6018939821,0,9515.414026424,7498.65610294615,0,
346,10000,0.04,0.01,CH_WB01,195002071,50894.01534,0.013,0.013,0.03,0,0,0.016370488,0.0247,12408.6837949584,0,0,0,12408.6837949584,4323868.35582217,4318096.44264921,4684.19071663022,4684.19071663022,1018.49516082775,0,0,5395.0159218332,4136.17887340545,0,5702.68587745797,5898.65291938055,8888.08184445295,0,6510.03087557788,3520.60195050549,0,
347,10000,0.04,0.01,CH_WB01,195002072,920097.5739,0.013,0.013,0.03,0,0,0.019573345,0.0247,202950.748836623,0,0,0,202950.748836623,61492985.9600399,61406021.9307025,66617.4013960073,66617.4013960073,19922.8263371119,0,0,76732.2705291531,58828.0740723507,0,86540.2277331192,100301.952439668,126394.061807363,0,102648.796396954,76556.68702926,0,
348,10000,0.04,0.01,CH_WB01,195002073,351803.6718,0.013,0.013,0.03,0,0,0.016989005,0.0247,98025.0798911979,0,0,0,98025.0798911979,32949028.9966566,32904893.393399,35694.781413644,35694.781413644,8167.28261008524,0,0,41110.9379121848,31518.385732675,0,43862.0640237292,46647.6015307787,67729.2389014129,0,51377.4783604192,30295.840989785,0,
349,10000,0.04,0.01,CH_WB01,195002075,180804.7365,0.013,0.013,0.03,0,0,0.020346345,0.0243,41073.1399757076,0,0,0,41073.1399757076,12156589.4428215,12139430.0213612,13169.6385837392,13169.6385837392,3910.74780716142,0,0,15169.2208376247,11629.7359755123,0,17080.3863909006,20611.8469022503,24582.3457932564,0,20461.2930734573,16490.7941824512,0,
350,10000,0.04,0.01,CH_WB01,195002076,86739.49642,0.013,0.013,0.03,0,0,0.018288312,0.0238,20137.6459529714,0,0,0,20137.6459529714,6310281.56459629,6301413.46985064,6836.13836456034,6836.13836456034,1877.68114764474,0,0,7873.98048026798,6036.71836820545,0,8713.81951220508,9617.03317176542,12497.8033818704,0,10520.612781206,7639.84257110096,0,
351,10000,0.04,0.01,CH_WB01,195002077,230808.0413,0.013,0.013,0.03,0,0,0.018644576,0.0238,56773.6945952613,0,0,0,56773.6945952613,17572089.128034,17547114.887212,19036.4298657155,19036.4298657155,5723.06143891241,0,0,21926.4880688692,16810.3075194664,0,24759.4913046279,27302.0126022003,34801.777859637,0,29471.681993061,21971.9167356243,0,
352,10000,0.04,0.01,CH_WB01,195002078,37566.31633,0.013,0.013,0.03,0,0,0.017624268,0.0209,8280.0236588379,0,0,0,8280.0236588379,2529219.85048286,2525656.58156009,2739.98817532132,2739.98817532132,811.081142370363,0,0,3156.01406975637,2419.61078681322,0,3551.06931769169,3714.63737298582,4398.85187955049,0,4565.38628585208,3881.17177928741,0,
353,10000,0.04,0.01,CH_WB01,195002079,112817.2569,0.013,0.013,0.03,0,0,0.01647934,0.0238,27514.3039418672,0,0,0,27514.3039418672,9314076.6219242,9301683.134819,10090.249684334,10090.249684334,2245.13884050201,0,0,11621.5095380561,8909.82397917631,0,12335.3885248361,12790.819619895,18448.338217391,0,14723.4843219722,9065.96572447619,0,
354,10000,0.04,0.01,CH_WB01,195002080,122332.2049,0.013,0.013,0.03,0,0,0.016731184,0.0238,34539.934464782,0,0,0,34539.934464782,11505850.811287,11490438.4182559,12464.6716937498,12464.6716937498,2854.13808136349,0,0,14355.9768351499,11006.2489069483,0,15318.8097751133,16042.2089166827,22789.3695295408,0,18497.7255480993,11750.5649352412,0,
355,10000,0.04,0.01,CH_WB01,195002081,248077.7559,0.013,0.013,0.03,0,0,0.017639837,0.0209,54832.4895830848,0,0,0,54832.4895830848,16700305.2052124,16676739.5988277,18091.9973509191,18091.9973509191,5357.69993136182,0,0,20838.9690592953,15976.5429454597,0,23449.6972822809,24549.2218058499,29045.3214679583,0,30283.2677772348,25787.1681151265,0,
356,10000,0.04,0.01,CH_WB01,195002082,92419.76071,0.013,0.013,0.03,0,0,0.016663646,0.0238,26157.0248036006,0,0,0,26157.0248036006,8742963.06763328,8731245.66552184,9471.54331841109,9471.54331841109,2162.47303025686,0,0,10908.6684219732,8363.31245684609,0,11634.016348668,12140.8034625096,17316.9705699516,0,14016.2213410911,8840.054233649,0,
357,10000,0.04,0.01,CH_WB01,195002083,104013.6866,0.013,0.013,0.03,0,0,0.017125969,0.0243,25662.0998810975,0,0,0,25662.0998810975,8613054.21675627,8601602.19825246,9330.80871717048,9330.80871717048,2068.27476868042,0,0,10746.7999055886,8239.21326095126,0,11399.0834858509,12292.2416259573,17418.2444514612,0,13369.8582551403,8243.85542963631,0,
358,10000,0.04,0.01,CH_WB01,195002085,234225.8558,0.013,0.013,0.03,0,0,0.01878259,0.0238,53357.4613544168,0,0,0,53357.4613544168,16326393.4317375,16303597.6196137,17686.9261994838,17686.9261994838,4998.88608999051,0,0,20372.2136155252,15618.697105236,0,22685.8122894743,25554.3295005849,32335.4686122339,0,27803.1318538319,21021.992742183,0,
359,10000,0.04,0.01,CH_WB01,195002086,84813.25894,0.013,0.013,0.03,0,0,0.014863699,0.0209,20458.9340697559,0,0,0,20458.9340697559,7034750.57023115,7025401.52086828,7620.97978760179,7620.97978760179,1682.89827032409,0,0,8777.50009356787,6729.41673840203,0,9303.87805792588,8713.53458466618,12235.9076488456,0,11745.3994850898,8223.02642091035,0,
360,10000,0.04,0.01,CH_WB01,195002087,99753.35648,0.013,0.013,0.03,0,0,0.019355376,0.0238,22330.1789085323,0,0,0,22330.1789085323,6674384.32226409,6664948.84701558,7230.58301918965,7230.58301918965,2160.31670570296,0,0,8328.43446828432,6385.13309235132,0,9390.89972489261,10765.4348438272,13218.8152132476,0,11564.7440647051,9111.3636952847,0,
361,10000,0.04,0.01,CH_WB01,195002089,62268.33235,0.013,0.013,0.03,0,0,0.018782378,0.0238,14184.8635479735,0,0,0,14184.8635479735,4340333.46566991,4334273.25425128,4702.0279178407,4702.0279178407,1328.94004344707,0,0,5415.90528802937,4152.19405415585,0,6030.96796128777,6793.48198318852,8596.3086209317,0,7391.38156478498,5588.5549270418,0,
362,10000,0.04,0.01,CH_WB01,195002091,125847.2227,0.013,0.013,0.03,0,0,0.019270738,0.0238,28212.2224981324,0,0,0,28212.2224981324,8450773.10082731,8438818.67650211,9155.00427310122,9155.00427310122,2721.72454683814,0,0,10545.0407744744,8084.5312604304,0,11876.7288199394,13571.0528602909,16736.9903750625,0,14641.1696378416,11475.2321230699,0,
363,10000,0.04,0.01,CH_WB01,195002092,41704.93709,0.013,0.013,0.03,0,0,0.018286636,0.0238,9681.59595696277,0,0,0,9681.59595696277,3034065.88991494,3029802.00082925,3286.90471363837,3286.90471363837,902.795042508238,0,0,3785.91277079921,2902.5331242794,0,4189.69975614661,4623.57154407421,6009.10730164467,0,5058.02441288856,3672.4886553181,0,
364,10000,0.04,0.01,CH_WB01,195002093,112964.2136,0.013,0.013,0.03,0,0,0.018555188,0.0238,25982.1053227786,0,0,0,25982.1053227786,8002867.06254604,7991670.49059557,8669.77273340669,8669.77273340669,2420.85006911498,0,0,9986.0226831742,7655.95072376688,0,11090.6228025217,12374.5585737125,15850.1464730146,0,13607.5467490661,10131.958849764,0,
365,10000,0.04,0.01,CH_WB01,195002094,102434.3043,0.013,0.013,0.03,0,0,0.014526258,0.0209,30220.8569300216,0,0,0,30220.8569300216,10551619.6115006,10537385.3219703,11430.9212087271,11430.9212087271,2697.84155816797,0,0,13164.8779411688,10093.0730882294,0,14128.762766895,12772.9623995432,18352.6127690983,0,17447.8945304784,11868.2441609233,0,
