Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
854,12000,0.04,0.01,CH_WB01,195002715,75716.58173,0.013,0.013,0,0,0,0.022245905,0.0274,17326.339932523,0,0,0,17326.339932523,5457898.06431026,5451813.47501479,5924.5630771669,5924.5630771669,0,0,0,6812.36672248396,5222.8144872377,0,5924.5630771669,10117.9901531942,12448.3074346171,0,7208.3497793288,4878.03249790584,0,
855,12000,0.04,0.01,CH_WB01,195002716,122816.9923,0.013,0.013,0,0,0,0.0221874,0.0293,29530.8255918151,0,0,0,29530.8255918151,11082212.6538041,11070082.5492306,12020.7357641196,12020.7357641196,0,0,0,13830.4017900438,10603.3080390336,0,12020.7357641196,20490.457086251,27029.4515577048,0,9040.36850556413,2501.37403411036,0,
856,12000,0.04,0.01,CH_WB01,195002717,129025.1761,0.013,0.013,0,0,0,0.020408793,0.0261,30616.944960621,0,0,0,30616.944960621,10588679.9075176,10577080.4164802,11489.2252464788,11489.2252464788,0,0,0,13215.473325834,10131.8628831394,0,11489.2252464788,18008.5146979822,23005.1499058444,0,12608.4302626387,7611.79505477659,0,
857,12000,0.04,0.01,CH_WB01,195002718,27353.02636,0.013,0.013,0,0,0,0.020351318,0.0261,7170.95636523893,0,0,0,7170.95636523893,2561128.43191579,2558251.16006942,2779.68929207521,2779.68929207521,0,0,0,3196.49792475693,2450.64840898032,0,2779.68929207521,4343.52826306329,5564.196273151,0,2827.42810217564,1606.76009208794,0,
858,12000,0.04,0.01,CH_WB01,195002719,91160.04849,0.013,0.013,0,0,0,0.021426979,0.0261,23203.938267636,0,0,0,23203.938267636,8012706.19424598,8003885.01764679,8698.69958710211,8698.69958710211,0,0,0,10000.96787244,7667.40870220403,0,8698.69958710211,14307.3406131065,17408.4499133818,0,8896.59765452944,5795.48835425422,0,
859,12000,0.04,0.01,CH_WB01,195002720,90227.51782,0.013,0.013,0,0,0,0.021265014,0.0274,24046.1078683736,0,0,0,24046.1078683736,8068854.55022072,8059986.7063797,8758.39021273726,8758.39021273726,0,0,0,10070.847563755,7720.98313221217,0,8758.39021273726,14298.6920812006,18403.6363129003,0,9747.41578717302,5642.4715554733,0,
860,12000,0.04,0.01,CH_WB01,195002721,46681.71557,0.013,0.013,0,0,0,0.021564891,0.0274,10849.5211806784,0,0,0,10849.5211806784,3490834.89978248,3486953.65553711,3788.67800726264,3788.67800726264,0,0,0,4357.02822103252,3340.3883027916,0,3788.67800726264,6273.28950940042,7961.8775134764,0,4576.23167127796,2887.64366720198,0,
861,12000,0.04,0.01,CH_WB01,195002722,81942.96127,0.013,0.013,0,0,0,0.022152932,0.0261,17740.230950379,0,0,0,17740.230950379,5779801.63230989,5773464.99230096,6274.22882666782,6274.22882666782,0,0,0,7214.20554518612,5530.89091797602,0,6274.22882666782,10669.9627111708,12557.2863582546,0,7070.2682392082,5182.94459212445,0,
862,12000,0.04,0.01,CH_WB01,195002723,60357.72449,0.013,0.013,0,0,0,0.021565039,0.0274,14028.1221388655,0,0,0,14028.1221388655,4513514.45294071,4508496.17205205,4898.59800485024,4898.59800485024,0,0,0,5633.46892543357,4318.99284283241,0,4898.59800485024,8111.17626706084,10294.3995928522,0,5916.94587180467,3733.72254601335,0,
863,12000,0.04,0.01,CH_WB01,195002725,258139.4734,0.013,0.013,0,0,0,0.022887977,0.0274,58656.4665355039,0,0,0,58656.4665355039,17984516.5810561,17964829.446109,19524.2040753067,19524.2040753067,0,0,0,22447.9987523196,17210.1323767784,0,19524.2040753067,34302.4334886109,41019.693901949,0,24354.033046893,17636.772633555,0,
864,12000,0.04,0.01,CH_WB01,195002726,209387.1601,0.013,0.013,0,0,0,0.021355936,0.0274,50468.7374801573,0,0,0,50468.7374801573,16616145.7784922,16597630.511637,18033.6667800346,18033.6667800346,0,0,0,20739.0624682318,15899.9478923111,0,18033.6667800346,29571.1121510124,37897.9230015712,0,20897.6253291449,12570.8144785861,0,
865,12000,0.04,0.01,CH_WB01,195002727,72937.36601,0.013,0.013,0,0,0,0.021157075,0.0274,18307.3619929208,0,0,0,18307.3619929208,6114065.27496058,6107240.27850627,6635.72035537466,6635.72035537466,0,0,0,7631.07620150091,5850.49175448403,0,6635.72035537466,10779.6447981031,13944.8653025893,0,7527.71719481772,4362.49669033147,0,
866,12000,0.04,0.01,CH_WB01,195002729,361409.4054,0.013,0.013,0,0,0,0.021503829,0.0261,79766.8401323565,0,0,0,79766.8401323565,26477490.0391179,26448476.2018203,28737.4526457058,28737.4526457058,0,0,0,33047.6645538985,25336.5428246555,0,28737.4526457058,47447.2848458662,57525.4357389592,0,32319.5552864903,22241.4043933973,0,
867,12000,0.04,0.01,CH_WB01,195002730,68017.46574,0.013,0.013,0,0,0,0.022246992,0.0274,15565.1723639057,0,0,0,15565.1723639057,4902885.41664618,4897419.58006751,5322.09642470122,5322.09642470122,0,0,0,6119.61843110697,4691.70746384868,0,5322.09642470122,9089.53772008702,11182.4413744875,0,6475.63464381871,4382.73098941825,0,
868,12000,0.04,0.01,CH_WB01,195002731,65125.09407,0.013,0.013,0,0,0,0.021510149,0.0261,14446.9197952232,0,0,0,14446.9197952232,4766456.160022,4761236.27107042,5173.30760835852,5173.30760835852,0,0,0,5949.21848887449,4561.06750813711,0,5173.30760835852,8543.93185033675,10355.6888895782,0,5902.98794488643,4091.23090564503,0,
869,12000,0.04,0.01,CH_WB01,195002732,174544.5139,0.013,0.013,0,0,0,0.020976069,0.0278,13877.697400305,0,0,0,13877.697400305,16405589.1187604,16387602.4382352,17583.627759489,17583.627759489,0,0,0,20473.8078681549,15696.5860322521,0,17583.627759489,28677.0641117306,37964.6123152449,0,-14799.3667114256,-24086.9149149399,0,
870,12000,0.04,0.01,CH_WB01,195002734,136305.321,0.013,0.013,0,0,0,0.022185903,0.0261,29707.4964539076,0,0,0,29707.4964539076,9602051.53603307,9591531.48580401,10423.5241548691,10423.5241548691,0,0,0,11985.05474696,9188.54197266931,0,10423.5241548691,17752.5153316192,20861.5809816237,0,11954.9811222884,8845.91547228387,0,
871,12000,0.04,0.01,CH_WB01,195002735,115116.5281,0.013,0.013,0,0,0,0.020970586,0.0261,25952.9041158814,0,0,0,25952.9041158814,8730779.48752002,8721054.91998228,9475.2531864765,9475.2531864765,0,0,0,10897.1111078498,8354.45184935151,0,9475.2531864765,15257.4635075062,18968.2944509615,0,10695.4406083751,6984.60966491989,0,
872,12000,0.04,0.01,CH_WB01,195002736,94485.86082,0.013,0.013,0,0,0,0.021494449,0.0261,20947.4463650864,0,0,0,20947.4463650864,6916094.17640998,6908520.06510023,7506.43865860923,7506.43865860923,0,0,0,8632.27341303877,6618.07628332972,0,7506.43865860923,12388.1361295034,15026.031141593,0,8559.31023558293,5921.41522349338,0,
873,12000,0.04,0.01,CH_WB01,195002738,91261.95147,0.013,0.013,0,0,0,0.019154489,0.0261,22690.5229201641,0,0,0,22690.5229201641,8134411.49767088,8125513.70388661,8823.57106997927,8823.57106997927,0,0,0,10151.6628981382,7782.94155523928,0,8823.57106997927,12984.2079628009,17672.9923059534,0,9706.31495736325,5017.53061421073,0,
874,12000,0.04,0.01,CH_WB01,195002741,37395.57127,0.013,0.013,0,0,0,0.022032488,0.0261,8402.20748808826,0,0,0,8402.20748808826,2780219.34576784,2777168.42653029,3018.03057291641,3018.03057291641,0,0,0,3470.19085373037,2660.47965452662,0,3018.03057291641,5104.59578108316,6040.34132770337,0,3297.6117070051,2361.86616038489,0,
875,12000,0.04,0.01,CH_WB01,195002742,30491.2752,0.013,0.013,0,0,0,0.025714901,0.0293,6340.40329864363,0,0,0,6340.40329864363,2181167.05605048,2178767.61587571,2367.58269405549,2367.58269405549,0,0,0,2722.4556542202,2087.21600156882,0,2367.58269405549,4674.04124256663,5319.82426209651,0,1666.362056077,1020.57903654712,0,
876,12000,0.04,0.01,CH_WB01,195002743,85190.43814,0.013,0.013,0,0,0,0.022191818,0.0261,18571.2476864997,0,0,0,18571.2476864997,6001017.78407976,5994443.07652538,6514.41029691966,6514.41029691966,0,0,0,7490.32933716171,5742.58582515731,0,6514.41029691966,11097.7912065885,13037.9136914427,0,7473.4564799113,5533.33399505705,0,
877,12000,0.04,0.01,CH_WB01,195002744,189351.1799,0.013,0.013,0,0,0,0.022084309,0.0261,41034.0961093649,0,0,0,41034.0961093649,13319854.4876306,13305220.6189861,14459.107812429,14459.107812429,0,0,0,16625.4856241781,12746.2056452032,0,14459.107812429,24513.3151949892,28938.8548462947,0,16520.7809143757,12095.2412630702,0,
878,12000,0.04,0.01,CH_WB01,195002745,86081.54518,0.013,0.013,0,0,0,0.022921067,0.0278,19636.5874303272,0,0,0,19636.5874303272,6628210.97078477,6620830.97800505,7193.23681585287,7193.23681585287,0,0,0,8272.8026542588,6342.48203493175,0,7193.23681585287,12660.4723126244,15338.2584323784,0,6976.11511770284,4298.32899794887,0,
879,12000,0.04,0.01,CH_WB01,195002748,54211.36835,0.013,0.013,0,0,0,0.021505571,0.0261,11965.8493093834,0,0,0,11965.8493093834,3971571.17395023,3967219.15680641,4310.56570511207,4310.56570511207,0,0,0,4957.08439477669,3800.43136932879,0,4310.56570511207,7117.57548857834,8628.70166605394,0,4848.27382080511,3337.14764332951,0,
880,12000,0.04,0.01,CH_WB01,195002749,347935.0474,0.013,0.013,0,0,0,0.022191234,0.0261,75857.5123048326,0,0,0,75857.5123048326,24509606.6932718,24482748.892786,26606.4091727099,26606.4091727099,0,0,0,30592.312054878,23454.1059087398,0,26606.4091727099,45324.8681148634,53249.9788418096,0,30532.6441899692,22607.5334630229,0,
881,12000,0.04,0.01,CH_WB01,195002750,34722.95081,0.013,0.013,0,0,0,0.021610735,0.0261,7703.50126393303,0,0,0,7703.50126393303,2539914.20073878,2537076.59230291,2756.93976246746,2756.93976246746,0,0,0,3170.21655919767,2430.49936205155,0,2756.93976246746,4574.11772624188,5518.14158825882,0,3129.38353769115,2185.3596756742,0,
882,12000,0.04,0.01,CH_WB01,195002752,43175.10214,0.013,0.013,0,0,0,0.021493098,0.0261,9571.3744659115,0,0,0,9571.3744659115,3160323.98689339,3156862.97883391,3430.08148830072,3430.08148830072,0,0,0,3944.53573049571,3024.14406004671,0,3430.08148830072,5660.42943017086,6866.17697896374,0,3910.94503574064,2705.19748694776,0,
883,12000,0.04,0.01,CH_WB01,195002753,213714.6345,0.013,0.013,0,0,0,0.021508476,0.0261,47405.9183409068,0,0,0,47405.9183409068,15641795.3469059,15624665.5097447,16976.9541624846,16976.9541624846,0,0,0,19523.1958969157,14967.7835209687,0,16976.9541624846,28035.9316513198,33983.6474836947,0,19369.986689587,13422.2708572121,0,
884,12000,0.04,0.01,CH_WB01,195002754,91087.21211,0.013,0.013,0,0,0,0.019804482,0.0261,25232.8189860247,0,0,0,25232.8189860247,9536122.912117,9525200.31533744,10354.0676472939,10354.0676472939,0,0,0,11901.4431480442,9124.43974683389,0,10354.0676472939,15738.1645469007,20717.3106858589,0,9494.65443912394,4515.50830016573,0,
885,12000,0.04,0.01,CH_WB01,195002755,179520.8276,0.013,0.013,0,0,0,0.021504005,0.0261,39814.2647219266,0,0,0,39814.2647219266,13139548.9401098,13125159.3459273,14261.1230784468,14261.1230784468,0,0,0,16400.034506208,12573.3597880928,0,14261.1230784468,23546.0771754888,28547.2215773918,0,16268.1875464378,11267.0431445348,0,
886,12000,0.04,0.01,CH_WB01,195002756,179520.8276,0.013,0.013,0,0,0,0.021504005,0.0261,39814.2647219266,0,0,0,39814.2647219266,13139548.9401098,13125159.3459273,14261.1230784468,14261.1230784468,0,0,0,16400.034506208,12573.3597880928,0,14261.1230784468,23546.0771754888,28547.2215773918,0,16268.1875464378,11267.0431445348,0,
887,12000,0.04,0.01,CH_WB01,195002757,59634.47764,0.013,0.013,0,0,0,0.022164803,0.0261,12986.9159218817,0,0,0,12986.9159218817,4201550.56672854,4196947.27039552,4560.98796478991,4560.98796478991,0,0,0,5244.27614381978,4020.61171026183,0,4560.98796478991,7760.54505050637,9128.36031311026,0,5226.37087137532,3858.55560877143,0,
888,12000,0.04,0.01,CH_WB01,195002758,202388.2118,0.013,0.013,0,0,0,0.021505302,0.0261,44888.024902978,0,0,0,44888.024902978,14813135.8865778,14796913.5088313,16077.5578696273,16077.5578696273,0,0,0,18488.9102456138,14174.8311883039,0,16077.5578696273,26546.7467339912,32183.286881708,0,18341.2781689868,12704.73802127,0,
889,12000,0.04,0.01,CH_WB01,195002759,182481.2797,0.013,0.013,0,0,0,0.020414405,0.0261,41445.9317756605,0,0,0,41445.9317756605,14336769.6390575,14320829.6892922,15557.0006398107,15557.0006398107,0,0,0,17893.6137133376,13718.4371802255,0,15557.0006398107,24389.7184836187,31147.8045742104,0,17056.2132920418,10298.1272014501,0,
890,12000,0.04,0.01,CH_WB01,195002760,116193.9884,0.013,0.013,0,0,0,0.020970232,0.0278,27740.4205373804,0,0,0,27740.4205373804,10014942.9140168,10003996.6816773,10863.2248935177,10863.2248935177,0,0,0,12498.5193701165,9582.19818375597,0,10863.2248935177,17501.306364474,23175.9256458856,0,10239.1141729064,4564.49489149478,0,
891,12000,0.04,0.01,CH_WB01,195002761,60887.09133,0.013,0.013,0,0,0,0.025050923,0.0293,12889.2599645726,0,0,0,12889.2599645726,4507989.14496908,4503047.48552822,4892.52141038415,4892.52141038415,0,0,0,5626.57533613028,4313.70775769988,0,4892.52141038415,9410.77407962136,10994.9409438314,0,3478.48588495123,1894.3190207412,0,
892,12000,0.04,0.01,CH_WB01,195002762,471863.949,0.013,0.013,0,0,0,0.022097248,0.0278,119849.752463522,0,0,0,119849.752463522,42383756.113864,42337316.8731353,45982.7138216917,45982.7138216917,0,0,0,52896.3286844151,40553.8519913849,0,45982.7138216917,78047.0308349641,98081.4507560967,0,41802.7216285578,21768.3017074253,0,
893,12000,0.04,0.01,CH_WB01,195002763,102807.5734,0.013,0.013,0,0,0,0.025858514,0.0293,21373.9836251835,0,0,0,21373.9836251835,7327988.11314977,7319950.79016231,7954.42762424396,7954.42762424396,0,0,0,9146.55873431401,7012.36169630741,0,7954.42762424396,15790.9069346431,17872.8798459796,0,5583.07669054042,3501.10377920385,0,
894,12000,0.04,0.01,CH_WB01,195002764,252883.237,0.013,0.013,0,0,0,0.018862001,0.0261,60241.0364045926,0,0,0,60241.0364045926,21697970.4608653,21674254.0383279,23536.1311859408,23536.1311859408,0,0,0,27078.8859140708,20760.4792007876,0,23536.1311859408,34105.5950442344,47141.5025333631,0,26135.4413603582,13099.5338712294,0,
895,12000,0.04,0.01,CH_WB01,195002765,51656.07592,0.013,0.013,0,0,0,0.022170118,0.0261,11251.6485593131,0,0,0,11251.6485593131,3639304.16845347,3635316.90374152,3950.63342249127,3950.63342249127,0,0,0,4542.49357322374,3482.5784061382,0,3950.63342249127,6723.65023770878,7906.81426563781,0,4527.99832160431,3344.83429367528,0,
896,12000,0.04,0.01,CH_WB01,195002766,106857.3544,0.013,0.013,0,0,0,0.021508476,0.0261,23702.9380229552,0,0,0,23702.9380229552,7820902.12889681,7812337.20241892,8488.48471463772,8488.48471463772,0,0,0,9761.60350474345,7483.89602030331,0,8488.48471463772,14017.9738114772,16991.8334152611,0,9684.96421147803,6711.10460769405,0,
897,12000,0.04,0.01,CH_WB01,195002770,68282.41986,0.013,0.013,0,0,0,0.018798853,0.0261,19378.7587327843,0,0,0,19378.7587327843,7131050.9264641,7123158.25502753,7735.17176450487,7735.17176450487,0,0,0,8899.12993567014,6822.66628401377,0,7735.17176450487,11171.298175176,15492.8692046849,0,8207.46055760827,3885.88952809943,0,
898,12000,0.04,0.01,CH_WB01,195002771,127727.869,0.013,0.013,0,0,0,0.01923589,0.0261,35881.4942968473,0,0,0,35881.4942968473,12953340.9248807,12939147.2453348,14051.2650377858,14051.2650377858,0,0,0,16165.2718177365,12393.3750602646,0,14051.2650377858,20764.0867636253,28142.6452586032,0,15117.4075332219,7738.84903824408,0,
899,12000,0.04,0.01,CH_WB01,195002772,91234.27556,0.013,0.013,0,0,0,0.019225284,0.0261,25617.8742210603,0,0,0,25617.8742210603,9252925.12255741,9242786.12723273,10037.1880344372,10037.1880344372,0,0,0,11547.2945196037,8852.92579836284,0,10037.1880344372,14824.1761093251,20103.0598267312,0,10793.6981117352,5514.81439432908,0,
900,12000,0.04,0.01,CH_WB01,195002773,308213.4256,0.013,0.013,0,0,0,0.021432327,0.0261,70602.2888122525,0,0,0,70602.2888122525,23732859.7601754,23706832.2784894,25758.4405951914,25758.4405951914,0,0,0,29621.8951712728,22710.1196313092,0,25758.4405951914,42387.5342521017,51562.3602057144,0,28214.7545601509,19039.9286065382,0,
901,12000,0.04,0.01,CH_WB01,195002774,112274.4763,0.013,0.013,0,0,0,0.02143409,0.0261,28586.5212654224,0,0,0,28586.5212654224,9868296.89230396,9857432.96079821,10713.1616658264,10713.1616658264,0,0,0,12317.0025394845,9443.03528027148,0,10713.1616658264,17626.4969780303,21439.9166897361,0,10960.0242873921,7146.60457568625,0,
902,12000,0.04,0.01,CH_WB01,195002777,109338.6746,0.013,0.013,0,0,0,0.020638453,0.0261,29340.7341641458,0,0,0,29340.7341641458,10603818.4916711,10592109.8760628,11513.0490009743,11513.0490009743,0,0,0,13234.5885175368,10146.5178634449,0,11513.0490009743,18237.2007967405,23037.8389804366,0,11103.5333674053,6302.89518370918,0,
903,12000,0.04,0.01,CH_WB01,195002778,44815.76248,0.013,0.013,0,0,0,0.022920241,0.0278,10222.9020127874,0,0,0,10222.9020127874,3450795.2702627,3446953.06606871,3744.9688344502,3744.9688344502,0,0,0,4307.00655748694,3302.03836073999,0,3744.9688344502,6591.08826967343,7985.44126972583,0,3631.81374311395,2237.46074306154,0,
904,12000,0.04,0.01,CH_WB01,195002779,463245.4662,0.013,0.013,0,0,0,0.022142306,0.0293,126119.699494322,0,0,0,126119.699494322,47424290.5212799,47372291.7884349,51442.4832564013,51442.4832564013,0,0,0,59183.3130984712,45373.8733754946,0,51442.4832564013,87506.9293795899,115667.345783428,0,38612.7701147318,10452.3537108932,0,
905,12000,0.04,0.01,CH_WB01,195002782,130470.088,0.013,0.013,0,0,0,0.025081261,0.0293,27648.1060981827,0,0,0,27648.1060981827,9658085.99866335,9647498.99993096,10481.932004385,10481.932004385,0,0,0,12054.5884267928,9241.85112720785,0,10481.932004385,20186.4146410768,23555.9767248314,0,7461.69145710592,4092.12937335126,0,
906,12000,0.04,0.01,CH_WB01,195002783,319284.2682,0.013,0.013,0,0,0,0.01887228,0.0261,91584.1611213136,0,0,0,91584.1611213136,33747890.3136298,33710875.4923648,36608.8071947818,36608.8071947818,0,0,0,42115.4572814812,32288.5172491356,0,36608.8071947818,53074.9696173425,73321.1541958934,0,38509.1915039712,18263.0069254202,0,
907,12000,0.04,0.01,CH_WB01,195002784,185678.8401,0.013,0.013,0,0,0,0.022220672,0.0293,46666.2841342483,0,0,0,46666.2841342483,17503448.7150976,17484280.2920826,18985.9132546865,18985.9132546865,0,0,0,21843.8849533846,16746.9784642616,0,18985.9132546865,32411.5327305838,42690.7843798349,0,14254.7514036645,3975.49975441334,0,
908,12000,0.04,0.01,CH_WB01,195002785,173960.1774,0.013,0.013,0,0,0,0.025081246,0.0293,36864.1081977021,0,0,0,36864.1081977021,12877455.2245161,12863339.2047304,13975.9303548927,13975.9303548927,0,0,0,16072.7935700521,12322.4750703733,0,13975.9303548927,26915.2185283394,31407.9865582167,0,9948.88966936271,5456.12163948537,0,
909,12000,0.04,0.01,CH_WB01,195002786,179953.5889,0.013,0.013,0,0,0,0.024536973,0.0318,53752.3587753876,0,0,0,53752.3587753876,20901432.2685212,20878224.8121914,22707.1589008911,22707.1589008911,0,0,0,26083.8810959386,19997.6421735529,0,22707.1589008911,42738.1566028361,55327.2957523072,0,11014.2021725515,-1574.93697691953,0,
910,12000,0.04,0.01,CH_WB01,195002787,87371.93059,0.013,0.013,0,0,0,0.024955248,0.0293,18521.7112930831,0,0,0,18521.7112930831,6489185.07709048,6482053.02806789,7042.63058184985,7042.63058184985,0,0,0,8099.35494851823,6209.50546053064,0,7042.63058184985,13494.9352430577,15827.0128101991,0,5026.77605002544,2694.69848288402,0,
911,12000,0.04,0.01,CH_WB01,195002788,92263.97448,0.013,0.013,0,0,0,0.023382925,0.0293,23383.0991209233,0,0,0,23383.0991209233,8725402.63116907,8715578.20300809,9469.64542543624,9469.64542543624,0,0,0,10889.9443851955,8348.95736198324,0,9469.64542543624,17002.1196099524,21280.5367790114,0,6380.97951097086,2102.56234191187,0,
912,12000,0.04,0.01,CH_WB01,195002789,133181.5736,0.013,0.013,0,0,0,0.025360388,0.0318,41496.1971771245,0,0,0,41496.1971771245,17109937.0450459,17090888.6277597,18611.6627096308,18611.6627096308,0,0,0,21350.7675134697,16368.9217603268,0,18611.6627096308,36159.5535098282,45290.8548635631,0,5336.64366729629,-3794.65768643859,0,
913,12000,0.04,0.01,CH_WB01,195002790,260940.229,0.013,0.013,0,0,0,0.025081257,0.0293,55296.1828435354,0,0,0,55296.1828435354,19316178.3687642,19295004.3570638,20963.8778461602,20963.8778461602,0,0,0,24109.184795641,18483.7083433248,0,20963.8778461602,40372.8361604014,47111.9689718307,0,14923.3466831341,8184.21387170473,0,
914,12000,0.04,0.01,CH_WB01,195002791,136216.0192,0.013,0.013,0,0,0,0.024102896,0.0293,34453.2325663378,0,0,0,34453.2325663378,12717838.2237485,12703801.5620092,13806.7199657339,13806.7199657339,0,0,0,15873.2761164503,12169.5116892786,0,13806.7199657339,25544.7276709863,31018.4488139059,0,8908.5048953515,3434.78375243191,0,
915,12000,0.04,0.01,CH_WB01,195002792,131372.501,0.013,0.013,0,0,0,0.025864287,0.0293,27318.0108867018,0,0,0,27318.0108867018,9363749.45768409,9353479.35986905,10164.2144999942,10164.2144999942,0,0,0,11687.5306856668,8960.44019234453,0,10164.2144999942,20182.225280803,22838.0787703469,0,7135.78560589887,4479.93211635491,0,
